布靡そ絪腹,笲そ絪腹,腹,布贺絪腹,布贺絏,隔絬そ隔絪腹,诀絪腹,ó腹,ó丁(),璸禣(),璸禣(),ó丁(),璸禣(),璸禣(),ユ龟Ι,﹍布基,纔磃布基,纔磃肂
EasyCard,47000,3319763672,3,稲み布,1133,151,948-FW,2017/1/10 10:51,0,浆ó,2017/1/10 11:01,0,浆ó,11,12,11,1
EasyCard,47000,3319763672,3,稲み布,1133,151,948-FW,2017/1/18 10:50,0,浆ó,2017/1/18 11:02,0,浆ó,11,12,11,1
EasyCard,47000,3319763672,3,稲み布,1133,178,430-FQ,2017/1/24 10:41,0,浆ó,2017/1/24 11:03,0,浆ó,11,12,11,1
EasyCard,47000,3319763672,3,稲み布,1133,178,430-FQ,2017/1/25 10:49,0,浆ó,2017/1/25 11:04,0,浆ó,11,12,11,1
EasyCard,47000,3319875032,1,穛ρ1布,1141,133,930-FW,2017/1/23 12:11,11,碔,2017/1/23 12:15,10,穝,11,12,11,1
EasyCard,47000,3320047832,1,穛ρ1布,1133,178,430-FQ,2017/1/14 15:24,3,古ń,2017/1/14 15:44,0,浆ó,14,16,14,2
EasyCard,47000,3321130200,3,稲み布,1126,101,925-FW,2017/1/16 06:37,0,浆ó,2017/1/16 06:51,1,盵,11,12,11,1
EasyCard,47000,3321130200,3,稲み布,1126,101,925-FW,2017/1/16 10:30,1,盵,2017/1/16 10:34,0,浆ó,11,12,11,1
EasyCard,47000,3321130200,3,稲み布,1126,133,930-FW,2017/1/14 10:23,1,盵,2017/1/14 10:43,0,浆ó,11,12,11,1
EasyCard,47000,3321507288,3,稲み布,1133,212,477-FQ,2017/1/16 16:41,17,ぱ不,2017/1/16 18:44,0,浆ó,76,86,76,10
EasyCard,47000,3321507288,3,稲み布,1133,212,477-FQ,2017/1/18 16:40,17,ぱ不,2017/1/18 18:47,0,浆ó,76,86,76,10
EasyCard,47000,3321507288,3,稲み布,1133,212,477-FQ,2017/1/26 16:40,17,ぱ不,2017/1/26 18:46,0,浆ó,76,86,76,10
EasyCard,47000,3336300508,0,布,1133,231,951-FW,2017/1/2 11:49,10,穝,2017/1/2 12:35,15,嘹也爵,56,64,56,8
EasyCard,47000,3357989080,3,稲み布,1133,178,430-FQ,2017/1/23 10:42,0,浆ó,2017/1/23 12:56,17,ぱ不,76,86,76,10
EasyCard,47000,3357989080,3,稲み布,1141,133,930-FW,2017/1/26 09:04,1,盵,2017/1/26 10:23,18,ゅ,63,72,63,9
EasyCard,47000,3357989080,3,稲み布,1141,135,927-FW,2017/1/19 09:02,1,盵,2017/1/19 10:14,18,ゅ,63,72,63,9
EasyCard,47000,3358389976,3,稲み布,1133,208,938-FW,2017/1/30 10:43,0,浆ó,2017/1/30 12:00,11,碔,41,47,41,6
EasyCard,47000,3358389976,3,稲み布,1133,208,938-FW,2017/1/30 15:02,11,碔,2017/1/30 16:18,0,浆ó,41,47,41,6
EasyCard,47000,3358390232,3,稲み布,1133,208,938-FW,2017/1/30 10:43,0,浆ó,2017/1/30 12:00,11,碔,41,47,41,6
EasyCard,47000,3358390232,3,稲み布,1133,208,938-FW,2017/1/30 15:02,11,碔,2017/1/30 16:18,0,浆ó,41,47,41,6
EasyCard,47000,3358397912,3,稲み布,1133,151,948-FW,2017/1/18 15:39,1,盵,2017/1/18 15:50,0,浆ó,11,12,11,1
EasyCard,47000,3358406872,3,稲み布,1126,101,925-FW,2017/1/4 10:17,1,盵,2017/1/4 10:24,0,浆ó,11,12,11,1
EasyCard,47000,3358790104,1,穛ρ1布,1141,101,925-FW,2017/1/3 08:43,0,浆ó,2017/1/3 09:02,2,浆,11,12,11,1
EasyCard,47000,3358831576,1,穛ρ1布,1133,178,430-FQ,2017/1/5 15:54,0,浆ó,2017/1/5 15:57,0,浆ó,11,12,11,1
EasyCard,47000,3358964952,1,穛ρ1布,1126,101,925-FW,2017/1/22 08:25,22,秽,2017/1/22 09:50,10,穝,55,62,55,7
EasyCard,47000,3358964952,1,穛ρ1布,1126,133,930-FW,2017/1/24 06:39,0,浆ó,2017/1/24 07:19,10,穝,34,38,34,4
EasyCard,47000,3358964952,1,穛ρ1布,1141,101,925-FW,2017/1/24 09:33,10,穝,2017/1/24 10:43,22,秽,55,62,55,7
EasyCard,47000,3359032280,1,穛ρ1布,1126,101,925-FW,2017/1/2 08:22,22,秽,2017/1/2 10:44,0,浆ó,89,101,89,12
EasyCard,47000,3359032280,1,穛ρ1布,1126,101,925-FW,2017/1/28 06:12,0,浆ó,2017/1/28 08:25,22,秽,89,101,89,12
EasyCard,47000,3359032280,1,穛ρ1布,1126,101,925-FW,2017/1/28 08:27,22,秽,2017/1/28 10:41,0,浆ó,89,101,89,12
EasyCard,47000,3359032280,1,穛ρ1布,1141,101,925-FW,2017/1/3 08:18,0,浆ó,2017/1/3 11:44,24,拉,145,165,145,20
EasyCard,47000,3359032280,1,穛ρ1布,1141,101,925-FW,2017/1/15 08:16,0,浆ó,2017/1/15 11:40,24,拉,145,165,145,20
EasyCard,47000,3359032280,1,穛ρ1布,1141,101,925-FW,2017/1/15 16:44,24,拉,2017/1/15 19:35,0,浆ó,145,165,145,20
EasyCard,47000,3359032280,1,穛ρ1布,1141,101,925-FW,2017/1/21 08:29,0,浆ó,2017/1/21 11:51,24,拉,145,165,145,20
EasyCard,47000,3359032280,1,穛ρ1布,1141,101,925-FW,2017/1/24 08:29,0,浆ó,2017/1/24 11:57,24,拉,145,165,145,20
EasyCard,47000,3359032280,1,穛ρ1布,1141,101,925-FW,2017/1/27 15:56,24,拉,2017/1/27 19:17,0,浆ó,145,165,145,20
EasyCard,47000,3359104984,3,稲み布,1133,178,430-FQ,2017/1/24 15:31,2,浆,2017/1/24 15:41,0,浆ó,11,12,11,1
EasyCard,47000,3359104984,3,稲み布,1133,223,428-FQ,2017/1/24 13:49,0,浆ó,2017/1/24 14:22,2,浆,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,101,925-FW,2017/1/2 07:14,8,刺┮,2017/1/2 07:19,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,101,925-FW,2017/1/4 07:16,8,刺┮,2017/1/4 07:21,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,101,925-FW,2017/1/10 07:16,8,刺┮,2017/1/10 07:21,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,101,925-FW,2017/1/16 07:16,8,刺┮,2017/1/16 07:21,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,101,925-FW,2017/1/19 07:11,8,刺┮,2017/1/19 07:15,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,101,925-FW,2017/1/22 07:11,8,刺┮,2017/1/22 07:15,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,101,925-FW,2017/1/25 07:11,8,刺┮,2017/1/25 07:15,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,133,930-FW,2017/1/5 07:14,8,刺┮,2017/1/5 07:19,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,133,930-FW,2017/1/7 07:14,8,刺┮,2017/1/7 07:19,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,133,930-FW,2017/1/14 07:11,8,刺┮,2017/1/14 07:16,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,133,930-FW,2017/1/17 07:11,8,刺┮,2017/1/17 07:15,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,133,930-FW,2017/1/18 07:11,8,刺┮,2017/1/18 07:15,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,133,930-FW,2017/1/21 07:18,8,刺┮,2017/1/21 07:23,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,133,930-FW,2017/1/24 07:13,8,刺┮,2017/1/24 07:17,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,133,930-FW,2017/1/30 07:11,8,刺┮,2017/1/30 07:16,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,135,927-FW,2017/1/1 07:14,8,刺┮,2017/1/1 07:19,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,135,927-FW,2017/1/3 07:11,8,刺┮,2017/1/3 07:16,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,135,927-FW,2017/1/6 07:11,8,刺┮,2017/1/6 07:16,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,135,927-FW,2017/1/8 07:14,8,刺┮,2017/1/8 07:19,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,135,927-FW,2017/1/11 07:16,8,刺┮,2017/1/11 07:21,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,135,927-FW,2017/1/15 07:11,8,刺┮,2017/1/15 07:15,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,135,927-FW,2017/1/20 07:13,8,刺┮,2017/1/20 07:17,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,135,927-FW,2017/1/23 07:13,8,刺┮,2017/1/23 07:17,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,135,927-FW,2017/1/26 07:14,8,刺┮,2017/1/26 07:19,10,穝,11,12,11,1
EasyCard,47000,3359167448,1,穛ρ1布,1133,144,425-FQ,2017/1/22 10:41,0,浆ó,2017/1/22 11:06,0,浆ó,11,12,11,1
EasyCard,47000,3371320280,3,稲み布,1126,101,925-FW,2017/1/28 09:43,10,穝,2017/1/28 10:17,0,浆ó,34,38,34,4
EasyCard,47000,3371320280,3,稲み布,1126,101,925-FW,2017/1/31 09:49,10,穝,2017/1/31 10:27,0,浆ó,34,38,34,4
EasyCard,47000,3371320280,3,稲み布,1126,133,930-FW,2017/1/14 09:47,10,穝,2017/1/14 10:32,0,浆ó,34,38,34,4
EasyCard,47000,3371320280,3,稲み布,1126,133,930-FW,2017/1/30 09:57,10,穝,2017/1/30 10:39,0,浆ó,34,38,34,4
EasyCard,47000,3371320280,3,稲み布,1126,135,927-FW,2017/1/15 09:41,10,穝,2017/1/15 10:22,0,浆ó,34,38,34,4
EasyCard,47000,3371320280,3,稲み布,1133,144,425-FQ,2017/1/22 14:56,10,穝,2017/1/22 15:39,0,浆ó,35,40,35,5
EasyCard,47000,3371320280,3,稲み布,1133,182,496-FQ,2017/1/31 11:08,0,浆ó,2017/1/31 11:56,10,穝,35,40,35,5
EasyCard,47000,3371320280,3,稲み布,1133,208,938-FW,2017/1/29 10:59,0,浆ó,2017/1/29 11:53,10,穝,35,40,35,5
EasyCard,47000,3371320280,3,稲み布,1141,101,925-FW,2017/1/21 08:54,0,浆ó,2017/1/21 09:35,10,穝,34,38,34,4
EasyCard,47000,3371434712,3,稲み布,1133,178,430-FQ,2017/1/23 14:56,10,穝,2017/1/23 15:04,8,刺┮,11,12,11,1
EasyCard,47000,3371566808,1,穛ρ1布,1133,134,FAC-711,2017/1/1 14:19,0,浆ó,2017/1/1 14:25,2,浆,11,12,11,1
EasyCard,47000,3371575512,1,穛ρ1布,1133,134,FAC-711,2017/1/1 14:19,0,浆ó,2017/1/1 14:25,2,浆,11,12,11,1
EasyCard,47000,3371590616,1,穛ρ1布,1133,208,938-FW,2017/1/7 14:07,0,浆ó,2017/1/7 14:20,2,浆,11,12,11,1
EasyCard,47000,3371878872,1,穛ρ1布,1133,212,477-FQ,2017/1/16 16:40,17,ぱ不,2017/1/16 18:44,0,浆ó,76,86,76,10
EasyCard,47000,3371878872,1,穛ρ1布,1133,212,477-FQ,2017/1/18 13:42,0,浆ó,2017/1/18 15:37,16,厚,73,83,73,10
EasyCard,47000,3371878872,1,穛ρ1布,1133,212,477-FQ,2017/1/18 16:40,17,ぱ不,2017/1/18 18:47,0,浆ó,76,86,76,10
EasyCard,47000,3371878872,1,穛ρ1布,1133,212,477-FQ,2017/1/26 16:40,17,ぱ不,2017/1/26 18:46,0,浆ó,76,86,76,10
EasyCard,47000,3371913176,1,穛ρ1布,1141,135,927-FW,2017/1/7 08:56,0,浆ó,2017/1/7 09:04,2,浆,11,12,11,1
EasyCard,47000,3372497880,1,穛ρ1布,1133,208,938-FW,2017/1/6 11:12,0,浆ó,2017/1/6 11:20,2,浆,11,12,11,1
EasyCard,47000,3372966515,0,布,1133,227,918-FW,2017/1/3 13:51,0,浆ó,2017/1/3 15:41,17,ぱ不,151,172,151,21
EasyCard,47000,3373815256,3,稲み布,1133,253,430-FQ,2017/1/19 11:13,0,浆ó,2017/1/19 11:58,10,穝,35,40,35,5
EasyCard,47000,3373815256,3,稲み布,1141,133,930-FW,2017/1/23 09:00,0,浆ó,2017/1/23 09:40,10,穝,34,38,34,4
EasyCard,47000,3374165208,3,稲み布,1133,103,923-FW,2017/1/20 13:49,0,浆ó,2017/1/20 14:14,1,盵,11,12,11,1
EasyCard,47000,3374202072,1,穛ρ1布,1133,178,428-FQ,2017/1/13 11:15,1,盵,2017/1/13 11:50,10,穝,28,32,28,4
EasyCard,47000,3374202072,1,穛ρ1布,1133,182,496-FQ,2017/1/31 11:17,1,盵,2017/1/31 11:55,10,穝,28,32,28,4
EasyCard,47000,3374202072,1,穛ρ1布,1133,253,430-FQ,2017/1/19 11:16,1,盵,2017/1/19 11:57,10,穝,28,32,28,4
EasyCard,47000,3374210776,1,穛ρ1布,1141,133,930-FW,2017/1/16 08:47,0,浆ó,2017/1/16 09:35,10,穝,34,38,34,4
EasyCard,47000,3374244056,3,稲み布,1133,105,950-FW,2017/1/4 15:48,1,盵,2017/1/4 16:09,0,浆ó,11,12,11,1
EasyCard,47000,3374244056,3,稲み布,1133,111,420-FQ,2017/1/9 15:43,1,盵,2017/1/9 15:50,0,浆ó,11,12,11,1
EasyCard,47000,3374244056,3,稲み布,1133,123,955-FW,2017/1/3 15:41,1,盵,2017/1/3 16:04,0,浆ó,11,12,11,1
EasyCard,47000,3374244056,3,稲み布,1133,138,426-FQ,2017/1/16 15:37,1,盵,2017/1/16 15:43,0,浆ó,11,12,11,1
EasyCard,47000,3374244056,3,稲み布,1133,151,948-FW,2017/1/10 15:38,1,盵,2017/1/10 15:45,0,浆ó,11,12,11,1
EasyCard,47000,3374244056,3,稲み布,1133,151,948-FW,2017/1/18 15:41,1,盵,2017/1/18 15:49,0,浆ó,11,12,11,1
EasyCard,47000,3374244056,3,稲み布,1133,178,430-FQ,2017/1/5 15:38,1,盵,2017/1/5 15:57,0,浆ó,11,12,11,1
EasyCard,47000,3374244056,3,稲み布,1133,178,430-FQ,2017/1/11 15:41,1,盵,2017/1/11 15:46,0,浆ó,11,12,11,1
EasyCard,47000,3374244056,3,稲み布,1133,178,430-FQ,2017/1/17 15:34,1,盵,2017/1/17 15:41,0,浆ó,11,12,11,1
EasyCard,47000,3374244056,3,稲み布,1133,178,430-FQ,2017/1/19 15:36,1,盵,2017/1/19 15:43,0,浆ó,11,12,11,1
EasyCard,47000,3374244056,3,稲み布,1133,178,430-FQ,2017/1/20 15:34,1,盵,2017/1/20 15:41,0,浆ó,11,12,11,1
EasyCard,47000,3374244056,3,稲み布,1133,178,430-FQ,2017/1/23 15:33,1,盵,2017/1/23 15:39,0,浆ó,11,12,11,1
EasyCard,47000,3374244056,3,稲み布,1133,178,430-FQ,2017/1/24 15:36,1,盵,2017/1/24 15:42,0,浆ó,11,12,11,1
EasyCard,47000,3374244056,3,稲み布,1133,208,938-FW,2017/1/6 15:38,1,盵,2017/1/6 15:46,0,浆ó,11,12,11,1
EasyCard,47000,3374244056,3,稲み布,1133,223,428-FQ,2017/1/12 15:33,1,盵,2017/1/12 15:39,0,浆ó,11,12,11,1
EasyCard,47000,3374249432,3,稲み布,1133,182,496-FQ,2017/1/31 15:19,10,穝,2017/1/31 16:06,0,浆ó,35,40,35,5
EasyCard,47000,3374265048,3,稲み布,1133,182,496-FQ,2017/1/31 15:19,10,穝,2017/1/31 16:06,0,浆ó,35,40,35,5
EasyCard,47000,3374265048,3,稲み布,1133,219,919-FW,2017/1/30 14:26,0,浆ó,2017/1/30 15:04,11,碔,41,47,41,6
EasyCard,47000,3374280920,3,稲み布,1133,182,496-FQ,2017/1/31 15:19,10,穝,2017/1/31 16:06,0,浆ó,35,40,35,5
EasyCard,47000,3374320344,1,穛ρ1布,1133,234,423-FQ,2017/1/8 14:19,2,浆,2017/1/8 14:27,5,瓾,11,12,11,1
EasyCard,47000,3374349528,1,穛ρ1布,1141,101,925-FW,2017/1/21 08:58,0,浆ó,2017/1/21 09:11,3,古ń,14,16,14,2
EasyCard,47000,3374349528,1,穛ρ1布,1141,101,925-FW,2017/1/24 08:56,0,浆ó,2017/1/24 09:09,3,古ń,14,16,14,2
EasyCard,47000,3374349528,1,穛ρ1布,1141,135,927-FW,2017/1/7 08:56,0,浆ó,2017/1/7 09:09,3,古ń,14,16,14,2
EasyCard,47000,3374353880,3,稲み布,1141,133,930-FW,2017/1/11 08:36,0,浆ó,2017/1/11 12:27,24,拉,145,165,145,20
EasyCard,47000,3374353880,3,稲み布,1141,133,930-FW,2017/1/11 16:13,24,拉,2017/1/11 19:32,0,浆ó,145,165,145,20
EasyCard,47000,3374428632,1,穛ρ1布,1141,133,930-FW,2017/1/20 09:00,0,浆ó,2017/1/20 09:14,3,古ń,14,16,14,2
EasyCard,47000,3374428632,1,穛ρ1布,1141,133,930-FW,2017/1/23 09:00,0,浆ó,2017/1/23 09:16,3,古ń,14,16,14,2
EasyCard,47000,3374437592,1,穛ρ1布,1133,178,430-FQ,2017/1/20 11:12,0,浆ó,2017/1/20 11:58,10,穝,35,40,35,5
EasyCard,47000,3374437592,1,穛ρ1布,1133,178,430-FQ,2017/1/25 11:19,0,浆ó,2017/1/25 12:03,10,穝,35,40,35,5
EasyCard,47000,3374452184,1,穛ρ1布,1126,101,925-FW,2017/1/16 10:19,3,古ń,2017/1/16 10:45,0,浆ó,14,16,14,2
EasyCard,47000,3374452184,1,穛ρ1布,1126,101,925-FW,2017/1/22 10:13,3,古ń,2017/1/22 10:29,0,浆ó,14,16,14,2
EasyCard,47000,3374452184,1,穛ρ1布,1126,133,930-FW,2017/1/17 10:15,3,古ń,2017/1/17 10:40,0,浆ó,14,16,14,2
EasyCard,47000,3374452184,1,穛ρ1布,1126,133,930-FW,2017/1/21 10:11,3,古ń,2017/1/21 10:28,0,浆ó,14,16,14,2
EasyCard,47000,3374452184,1,穛ρ1布,1126,135,927-FW,2017/1/13 10:03,4,0き洛皘,2017/1/13 10:04,2,浆,11,12,11,1
EasyCard,47000,3374452184,1,穛ρ1布,1126,135,927-FW,2017/1/23 10:07,3,古ń,2017/1/23 10:22,0,浆ó,14,16,14,2
EasyCard,47000,3374452184,1,穛ρ1布,1126,135,927-FW,2017/1/26 10:11,3,古ń,2017/1/26 10:32,0,浆ó,14,16,14,2
EasyCard,47000,3374452184,1,穛ρ1布,1141,133,930-FW,2017/1/6 09:11,2,浆,2017/1/6 09:14,4,0き洛皘,11,12,11,1
EasyCard,47000,3374588632,3,稲み布,1141,133,930-FW,2017/1/16 08:53,0,浆ó,2017/1/16 09:04,2,浆,11,12,11,1
EasyCard,47000,3375625944,1,穛ρ1布,1141,135,927-FW,2017/1/19 08:53,0,浆ó,2017/1/19 09:06,2,浆,11,12,11,1
EasyCard,47000,3375634904,1,穛ρ1布,1133,178,430-FQ,2017/1/20 11:20,2,浆,2017/1/20 11:25,3,古ń,11,12,11,1
EasyCard,47000,3377843354,0,布,1133,123,955-FW,2017/1/3 12:15,12,び緗徽,2017/1/3 12:42,15,嘹也爵,42,48,42,6
EasyCard,47000,3377889930,0,布,1133,253,430-FQ,2017/1/19 12:02,10,穝,2017/1/19 12:11,12,び緗徽,21,24,21,3
EasyCard,47000,3410853062,0,布,1133,178,430-FQ,2017/1/28 10:48,0,浆ó,2017/1/28 11:02,0,浆ó,21,24,21,3
EasyCard,47000,3415114758,0,布,1126,101,925-FW,2017/1/28 09:47,9,╭狶,2017/1/28 10:17,0,浆ó,61,70,61,9
EasyCard,47000,341824712,0,布,1133,104,953-FW,2017/1/30 16:40,11,碔,2017/1/30 16:56,10,穝,21,24,21,3
EasyCard,47000,3430034408,1,穛ρ1布,1126,101,925-FW,2017/1/2 08:21,22,秽,2017/1/2 10:44,0,浆ó,89,101,89,12
EasyCard,47000,3430034408,1,穛ρ1布,1126,101,925-FW,2017/1/28 06:12,0,浆ó,2017/1/28 08:25,22,秽,89,101,89,12
EasyCard,47000,3430034408,1,穛ρ1布,1126,101,925-FW,2017/1/28 08:27,22,秽,2017/1/28 10:41,0,浆ó,89,101,89,12
EasyCard,47000,3430034408,1,穛ρ1布,1141,101,925-FW,2017/1/3 08:18,0,浆ó,2017/1/3 11:44,24,拉,145,165,145,20
EasyCard,47000,3430034408,1,穛ρ1布,1141,101,925-FW,2017/1/15 08:16,0,浆ó,2017/1/15 11:40,24,拉,145,165,145,20
EasyCard,47000,3430034408,1,穛ρ1布,1141,101,925-FW,2017/1/15 16:44,24,拉,2017/1/15 19:35,0,浆ó,145,165,145,20
EasyCard,47000,3430034408,1,穛ρ1布,1141,101,925-FW,2017/1/21 08:29,0,浆ó,2017/1/21 11:51,24,拉,145,165,145,20
EasyCard,47000,3430034408,1,穛ρ1布,1141,101,925-FW,2017/1/24 08:30,0,浆ó,2017/1/24 11:57,24,拉,145,165,145,20
EasyCard,47000,3430034408,1,穛ρ1布,1141,101,925-FW,2017/1/27 15:55,24,拉,2017/1/27 19:17,0,浆ó,145,165,145,20
EasyCard,47000,3430085096,1,穛ρ1布,1133,151,948-FW,2017/1/1 15:32,7,芖,2017/1/1 16:08,0,浆ó,25,28,25,3
EasyCard,47000,3430559720,1,穛ρ1布,1133,178,430-FQ,2017/1/24 15:43,0,浆ó,2017/1/24 15:58,0,浆ó,11,12,11,1
EasyCard,47000,343652584,1,穛ρ1布,1133,144,425-FQ,2017/1/22 15:20,4,0き洛皘,2017/1/22 15:27,2,浆,11,12,11,1
EasyCard,47000,343683304,3,稲み布,1133,105,950-FW,2017/1/4 11:15,0,浆ó,2017/1/4 11:47,7,芖,25,28,25,3
EasyCard,47000,345513448,1,穛ρ1布,1133,138,426-FQ,2017/1/16 11:13,0,浆ó,2017/1/16 11:58,10,穝,35,40,35,5
EasyCard,47000,345542888,3,稲み布,1133,212,477-FQ,2017/1/16 13:40,0,浆ó,2017/1/16 15:42,17,ぱ不,76,86,76,10
EasyCard,47000,345542888,3,稲み布,1133,212,477-FQ,2017/1/16 16:40,17,ぱ不,2017/1/16 18:44,0,浆ó,76,86,76,10
EasyCard,47000,345542888,3,稲み布,1133,212,477-FQ,2017/1/18 13:41,0,浆ó,2017/1/18 15:40,17,ぱ不,76,86,76,10
EasyCard,47000,345542888,3,稲み布,1133,212,477-FQ,2017/1/18 16:40,17,ぱ不,2017/1/18 18:47,0,浆ó,76,86,76,10
EasyCard,47000,345542888,3,稲み布,1133,212,477-FQ,2017/1/26 16:40,17,ぱ不,2017/1/26 18:46,0,浆ó,76,86,76,10
EasyCard,47000,345548520,3,稲み布,1133,234,423-FQ,2017/1/8 13:46,0,浆ó,2017/1/8 14:38,7,芖,25,28,25,3
EasyCard,47000,345636072,3,稲み布,1133,212,477-FQ,2017/1/16 16:40,17,ぱ不,2017/1/16 18:44,0,浆ó,76,86,76,10
EasyCard,47000,345636072,3,稲み布,1133,212,477-FQ,2017/1/18 16:40,17,ぱ不,2017/1/18 18:47,0,浆ó,76,86,76,10
EasyCard,47000,345636072,3,稲み布,1133,212,477-FQ,2017/1/26 16:40,17,ぱ不,2017/1/26 18:46,0,浆ó,76,86,76,10
EasyCard,47000,345667816,1,穛ρ1布,1141,101,925-FW,2017/1/18 09:39,10,穝,2017/1/18 09:42,12,び緗徽,11,12,11,1
EasyCard,47000,346156776,1,穛ρ1布,1133,253,430-FQ,2017/1/19 11:01,0,浆ó,2017/1/19 11:59,10,穝,35,40,35,5
EasyCard,47000,346156776,1,穛ρ1布,1141,133,930-FW,2017/1/20 09:39,10,穝,2017/1/20 09:44,12,び緗徽,11,12,11,1
EasyCard,47000,346156776,1,穛ρ1布,1141,133,930-FW,2017/1/23 08:55,0,浆ó,2017/1/23 09:41,10,穝,34,38,34,4
EasyCard,47000,346188520,1,穛ρ1布,1141,101,925-FW,2017/1/15 08:48,0,浆ó,2017/1/15 09:33,10,穝,34,38,34,4
EasyCard,47000,346189032,1,穛ρ1布,1141,101,925-FW,2017/1/15 08:48,0,浆ó,2017/1/15 09:33,10,穝,34,38,34,4
EasyCard,47000,346314984,1,穛ρ1布,1133,208,938-FW,2017/1/7 14:21,2,浆,2017/1/7 14:44,7,芖,15,17,15,2
EasyCard,47000,346314984,1,穛ρ1布,1133,265,920-FW,2017/1/29 14:29,4,0き洛皘,2017/1/29 14:41,7,芖,11,12,11,1
EasyCard,47000,346503400,3,稲み布,1133,178,430-FQ,2017/1/15 11:04,0,浆ó,2017/1/15 11:28,6,眃贾,19,22,19,3
EasyCard,47000,346503400,3,稲み布,1141,133,930-FW,2017/1/20 08:55,0,浆ó,2017/1/20 09:23,6,眃贾,19,22,19,3
EasyCard,47000,346503400,3,稲み布,1141,135,927-FW,2017/1/14 08:52,0,浆ó,2017/1/14 09:15,6,眃贾,19,22,19,3
EasyCard,47000,346503400,3,稲み布,1141,135,927-FW,2017/1/19 08:51,0,浆ó,2017/1/19 09:19,6,眃贾,19,22,19,3
EasyCard,47000,346599912,1,穛ρ1布,1126,135,927-FW,2017/1/11 07:09,7,芖,2017/1/11 07:27,12,び緗徽,16,18,16,2
EasyCard,47000,346599912,1,穛ρ1布,1133,134,FAC-711,2017/1/1 14:38,5,瓾,2017/1/1 14:43,6,眃贾,11,12,11,1
EasyCard,47000,346599912,1,穛ρ1布,1133,138,426-FQ,2017/1/16 10:55,0,浆ó,2017/1/16 11:40,6,眃贾,19,22,19,3
EasyCard,47000,346599912,1,穛ρ1布,1133,178,430-FQ,2017/1/5 10:41,0,浆ó,2017/1/5 11:34,7,芖,25,28,25,3
EasyCard,47000,346599912,1,穛ρ1布,1133,178,430-FQ,2017/1/20 11:36,6,眃贾,2017/1/20 11:45,7,芖,11,12,11,1
EasyCard,47000,346599912,1,穛ρ1布,1133,253,430-FQ,2017/1/19 10:39,0,浆ó,2017/1/19 11:46,7,芖,25,28,25,3
