布靡そ絪腹,笲そ絪腹,腹,布贺絪腹,布贺絏,隔絬そ隔絪腹,诀絪腹,ó腹,ó丁(),璸禣(),璸禣(),ó丁(),璸禣(),璸禣(),ユ龟Ι,﹍布基,纔磃布基,纔磃肂
EasyCard,47000,343525096,1,穛ρ1布,1141,135,927-FW,2017/12/27 08:41,0,浆ó,2017/12/27 08:47,0,浆ó,11,12,11,1
EasyCard,47000,343589096,1,穛ρ1布,1133,105,950-FW,2017/12/26 11:14,0,浆ó,2017/12/26 11:21,2,浆,11,12,11,1
EasyCard,47000,344322536,1,穛ρ1布,1141,135,927-FW,2017/12/23 08:56,0,浆ó,2017/12/23 09:16,5,瓾,17,19,17,2
EasyCard,47000,344389096,1,穛ρ1布,1133,274,451-FQ,2017/12/11 13:48,0,浆ó,2017/12/11 15:53,17,ぱ不,78,89,78,11
EasyCard,47000,344389096,1,穛ρ1布,1133,279,931-FW,2017/12/26 17:43,11,碔,2017/12/26 18:46,0,浆ó,43,48,43,5
EasyCard,47000,345511912,3,稲み布,1133,219,938-FW,2017/12/8 18:29,0,浆ó,2017/12/8 18:34,0,浆ó,11,12,11,1
EasyCard,47000,345542888,3,稲み布,1126,280,925-FW,2017/12/1 06:22,0,浆ó,2017/12/1 09:13,20,﹁腳,80,91,80,11
EasyCard,47000,345542888,3,稲み布,1126,280,925-FW,2017/12/1 09:13,22,秽,2017/12/1 12:31,0,浆ó,91,104,91,13
EasyCard,47000,345636072,3,稲み布,1133,189,427-FQ,2017/12/31 10:37,0,浆ó,2017/12/31 12:59,17,ぱ不,78,89,78,11
EasyCard,47000,345636072,3,稲み布,1133,189,427-FQ,2017/12/31 13:52,17,ぱ不,2017/12/31 16:13,0,浆ó,78,89,78,11
EasyCard,47000,345636072,3,稲み布,1133,212,475-FQ,2017/12/3 13:51,0,浆ó,2017/12/3 15:53,16,厚,75,85,75,10
EasyCard,47000,345636072,3,稲み布,1133,212,475-FQ,2017/12/3 16:47,16,厚,2017/12/3 18:29,1,盵,67,76,67,9
EasyCard,47000,345636072,3,稲み布,1133,212,475-FQ,2017/12/14 14:08,0,浆ó,2017/12/14 15:38,16,厚,75,85,75,10
EasyCard,47000,345636072,3,稲み布,1133,212,475-FQ,2017/12/14 16:45,16,厚,2017/12/14 18:07,1,盵,67,76,67,9
EasyCard,47000,345667816,1,穛ρ1布,1133,105,950-FW,2017/12/17 11:44,7,芖,2017/12/17 11:54,10,穝,11,13,11,2
EasyCard,47000,346085864,3,稲み布,1126,219,930-FW,2017/12/14 06:18,0,浆ó,2017/12/14 08:17,22,秽,91,104,91,13
EasyCard,47000,346085864,3,稲み布,1126,219,930-FW,2017/12/14 08:40,22,秽,2017/12/14 11:42,0,浆ó,91,104,91,13
EasyCard,47000,346085864,3,稲み布,1126,280,925-FW,2017/12/19 06:22,0,浆ó,2017/12/19 08:42,21,璃產初,86,98,86,12
EasyCard,47000,346085864,3,稲み布,1133,219,930-FW,2017/12/15 17:36,11,碔,2017/12/15 18:41,0,浆ó,43,48,43,5
EasyCard,47000,346188520,1,穛ρ1布,1141,135,927-FW,2017/12/13 08:54,0,浆ó,2017/12/13 09:31,10,穝,35,40,35,5
EasyCard,47000,346189032,1,穛ρ1布,1133,274,451-FQ,2017/12/11 13:55,0,浆ó,2017/12/11 14:55,10,穝,36,41,36,5
EasyCard,47000,346189032,1,穛ρ1布,1141,135,927-FW,2017/12/13 08:54,0,浆ó,2017/12/13 09:31,10,穝,35,40,35,5
EasyCard,47000,346274280,1,穛ρ1布,1133,105,950-FW,2017/12/17 10:46,0,浆ó,2017/12/17 11:07,0,浆ó,11,12,11,1
EasyCard,47000,346274280,1,穛ρ1布,1133,168,496-FQ,2017/12/27 10:45,0,浆ó,2017/12/27 11:07,0,浆ó,11,12,11,1
EasyCard,47000,346375656,3,稲み布,1133,109,495-FQ,2017/12/6 11:37,4,0き洛皘,2017/12/6 11:40,5,瓾,11,12,11,1
EasyCard,47000,346599912,1,穛ρ1布,1126,135,927-FW,2017/12/20 10:24,7,芖,2017/12/20 10:43,1,盵,16,19,16,3
EasyCard,47000,346599912,1,穛ρ1布,1133,105,950-FW,2017/12/3 11:14,1,盵,2017/12/3 11:41,7,芖,18,20,18,2
EasyCard,47000,346599912,1,穛ρ1布,1133,274,451-FQ,2017/12/4 10:59,0,浆ó,2017/12/4 11:46,7,芖,26,29,26,3
EasyCard,47000,346599912,1,穛ρ1布,1133,298,921-FW,2017/12/31 14:00,0,浆ó,2017/12/31 14:44,0,浆ó,11,12,11,1
EasyCard,47000,346626536,1,穛ρ1布,1126,219,930-FW,2017/12/14 06:18,0,浆ó,2017/12/14 08:17,22,秽,91,104,91,13
EasyCard,47000,346626536,1,穛ρ1布,1126,219,930-FW,2017/12/14 08:40,22,秽,2017/12/14 11:42,0,浆ó,91,104,91,13
EasyCard,47000,346626536,1,穛ρ1布,1133,219,930-FW,2017/12/15 13:37,0,浆ó,2017/12/15 15:38,17,ぱ不,78,89,78,11
EasyCard,47000,346626536,1,穛ρ1布,1133,219,930-FW,2017/12/15 16:36,17,ぱ不,2017/12/15 18:41,0,浆ó,78,89,78,11
EasyCard,47000,346626536,1,穛ρ1布,1133,280,925-FW,2017/12/25 13:38,0,浆ó,2017/12/25 16:08,17,ぱ不,78,89,78,11
EasyCard,47000,346626536,1,穛ρ1布,1133,280,925-FW,2017/12/25 16:32,17,ぱ不,2017/12/25 18:57,0,浆ó,78,89,78,11
EasyCard,47000,346630120,3,稲み布,1141,135,927-FW,2017/12/21 09:06,2,浆,2017/12/21 09:15,5,瓾,11,12,11,1
EasyCard,47000,346631400,1,穛ρ1布,1141,135,927-FW,2017/12/3 08:52,0,浆ó,2017/12/3 09:37,12,び緗徽,41,46,41,5
EasyCard,47000,347215073,0,布,1133,182,496-FQ,2017/12/25 10:52,0,浆ó,2017/12/25 12:06,12,び緗徽,87,99,87,12
EasyCard,47000,3475730894,0,布,1133,135,927-FW,2017/12/18 13:48,0,浆ó,2017/12/18 14:10,1,盵,21,24,21,3
EasyCard,47000,3475730894,0,布,1133,274,451-FQ,2017/12/18 13:45,0,浆ó,2017/12/18 13:47,0,浆ó,21,24,21,3
EasyCard,47000,3494234600,1,穛ρ1布,1133,138,953-FW,2017/12/20 11:10,0,浆ó,2017/12/20 11:53,11,碔,43,48,43,5
EasyCard,47000,3494234600,1,穛ρ1布,1133,182,496-FQ,2017/12/18 10:48,0,浆ó,2017/12/18 11:46,11,碔,43,48,43,5
EasyCard,47000,3494256872,1,穛ρ1布,1133,182,496-FQ,2017/12/24 11:06,0,浆ó,2017/12/24 11:54,11,碔,43,48,43,5
EasyCard,47000,3494257384,1,穛ρ1布,1133,105,950-FW,2017/12/3 11:07,0,浆ó,2017/12/3 11:50,10,穝,36,41,36,5
EasyCard,47000,3494257384,1,穛ρ1布,1141,135,927-FW,2017/12/1 08:56,0,浆ó,2017/12/1 09:30,10,穝,35,40,35,5
EasyCard,47000,3494257384,1,穛ρ1布,1141,135,927-FW,2017/12/5 08:55,0,浆ó,2017/12/5 09:30,10,穝,35,40,35,5
EasyCard,47000,3494257384,1,穛ρ1布,1141,135,927-FW,2017/12/9 08:55,0,浆ó,2017/12/9 09:32,10,穝,35,40,35,5
EasyCard,47000,3494257384,1,穛ρ1布,1141,135,927-FW,2017/12/11 08:53,0,浆ó,2017/12/11 09:30,10,穝,35,40,35,5
EasyCard,47000,3494257384,1,穛ρ1布,1141,135,927-FW,2017/12/12 08:54,0,浆ó,2017/12/12 09:29,10,穝,35,40,35,5
EasyCard,47000,3494257384,1,穛ρ1布,1141,135,927-FW,2017/12/23 08:55,0,浆ó,2017/12/23 09:33,10,穝,35,40,35,5
EasyCard,47000,3494257384,1,穛ρ1布,1141,135,927-FW,2017/12/25 08:55,0,浆ó,2017/12/25 09:29,10,穝,35,40,35,5
EasyCard,47000,3494257640,1,穛ρ1布,1133,286,428-FQ,2017/12/21 10:46,0,浆ó,2017/12/21 11:38,6,眃贾,20,22,20,2
EasyCard,47000,3494271976,1,穛ρ1布,1133,139,421-FQ,2017/12/7 11:06,0,浆ó,2017/12/7 11:58,10,穝,36,41,36,5
EasyCard,47000,3494271976,1,穛ρ1布,1133,175,493-FQ,2017/12/8 11:04,0,浆ó,2017/12/8 11:53,10,穝,36,41,36,5
EasyCard,47000,3494271976,1,穛ρ1布,1133,182,496-FQ,2017/12/29 10:55,0,浆ó,2017/12/29 11:49,10,穝,36,41,36,5
EasyCard,47000,3494271976,1,穛ρ1布,1133,274,451-FQ,2017/12/1 11:08,0,浆ó,2017/12/1 12:02,10,穝,36,41,36,5
EasyCard,47000,3494271976,1,穛ρ1布,1133,286,428-FQ,2017/12/14 11:08,0,浆ó,2017/12/14 12:00,10,穝,36,41,36,5
EasyCard,47000,3494271976,1,穛ρ1布,1133,290,928-FW,2017/12/13 14:06,0,浆ó,2017/12/13 14:55,10,穝,36,41,36,5
EasyCard,47000,3494272232,1,穛ρ1布,1141,135,927-FW,2017/12/9 08:58,0,浆ó,2017/12/9 09:34,10,穝,35,40,35,5
EasyCard,47000,3494289896,1,穛ρ1布,1133,274,451-FQ,2017/12/1 11:23,2,浆,2017/12/1 12:12,11,碔,33,37,33,4
EasyCard,47000,3494362088,3,稲み布,1133,182,496-FQ,2017/12/25 11:17,1,盵,2017/12/25 12:01,11,碔,35,39,35,4
EasyCard,47000,3494362088,3,稲み布,1133,279,931-FW,2017/12/26 14:16,1,盵,2017/12/26 15:00,11,碔,35,39,35,4
EasyCard,47000,3494371816,1,穛ρ1布,1133,286,428-FQ,2017/12/14 11:35,5,瓾,2017/12/14 12:03,11,碔,26,29,26,3
EasyCard,47000,3494377704,1,穛ρ1布,1133,105,950-FW,2017/12/3 11:01,0,浆ó,2017/12/3 11:56,11,碔,43,48,43,5
EasyCard,47000,3494377704,1,穛ρ1布,1133,109,495-FQ,2017/12/6 11:01,0,浆ó,2017/12/6 12:08,11,碔,43,48,43,5
EasyCard,47000,3494377704,1,穛ρ1布,1133,139,421-FQ,2017/12/12 11:00,0,浆ó,2017/12/12 11:57,11,碔,43,48,43,5
EasyCard,47000,3494377704,1,穛ρ1布,1133,175,493-FQ,2017/12/8 10:59,0,浆ó,2017/12/8 11:53,10,穝,36,41,36,5
EasyCard,47000,3494377704,1,穛ρ1布,1133,274,451-FQ,2017/12/1 10:59,0,浆ó,2017/12/1 12:04,11,碔,43,48,43,5
EasyCard,47000,3494377704,1,穛ρ1布,1133,286,428-FQ,2017/12/14 11:35,5,瓾,2017/12/14 12:03,11,碔,26,29,26,3
EasyCard,47000,3494377704,1,穛ρ1布,1141,135,927-FW,2017/12/15 08:55,0,浆ó,2017/12/15 09:36,10,穝,35,40,35,5
EasyCard,47000,3494396904,1,穛ρ1布,1126,280,925-FW,2017/12/19 07:13,8,刺┮,2017/12/19 07:18,10,穝,11,12,11,1
EasyCard,47000,3494396904,1,穛ρ1布,1133,262,472-FQ,2017/12/7 14:34,5,瓾,2017/12/7 14:46,8,刺┮,12,14,12,2
EasyCard,47000,3494404840,1,穛ρ1布,1133,182,496-FQ,2017/12/18 11:32,6,眃贾,2017/12/18 11:39,8,刺┮,11,12,11,1
EasyCard,47000,3494404840,1,穛ρ1布,1141,135,927-FW,2017/12/25 09:26,8,刺┮,2017/12/25 09:36,11,碔,12,14,12,2
EasyCard,47000,3494427368,1,穛ρ1布,1133,144,951-FW,2017/12/22 10:45,0,浆ó,2017/12/22 10:55,0,浆ó,11,12,11,1
EasyCard,47000,3494450920,1,穛ρ1布,1133,227,430-FQ,2017/12/16 10:47,0,浆ó,2017/12/16 11:01,0,浆ó,11,12,11,1
EasyCard,47000,3494529512,1,穛ρ1布,1126,219,930-FW,2017/12/14 06:18,0,浆ó,2017/12/14 08:17,22,秽,91,104,91,13
EasyCard,47000,3494529512,1,穛ρ1布,1126,219,930-FW,2017/12/14 08:39,22,秽,2017/12/14 11:42,0,浆ó,91,104,91,13
EasyCard,47000,3494529512,1,穛ρ1布,1133,219,930-FW,2017/12/15 13:37,0,浆ó,2017/12/15 15:38,17,ぱ不,78,89,78,11
EasyCard,47000,3494529512,1,穛ρ1布,1133,219,930-FW,2017/12/15 16:36,17,ぱ不,2017/12/15 18:41,0,浆ó,78,89,78,11
EasyCard,47000,3494529512,1,穛ρ1布,1133,280,925-FW,2017/12/24 13:42,0,浆ó,2017/12/24 15:49,17,ぱ不,78,89,78,11
EasyCard,47000,3494529512,1,穛ρ1布,1133,280,925-FW,2017/12/24 16:34,17,ぱ不,2017/12/24 18:44,0,浆ó,78,89,78,11
EasyCard,47000,3494665704,3,稲み布,1133,139,421-FQ,2017/12/12 11:09,0,浆ó,2017/12/12 11:54,10,穝,36,41,36,5
EasyCard,47000,3494665704,3,稲み布,1141,135,927-FW,2017/12/15 09:01,0,浆ó,2017/12/15 09:18,5,瓾,17,19,17,2
EasyCard,47000,3494711016,1,穛ρ1布,1133,189,427-FQ,2017/12/31 10:37,0,浆ó,2017/12/31 12:59,17,ぱ不,78,89,78,11
EasyCard,47000,3494711016,1,穛ρ1布,1133,189,427-FQ,2017/12/31 13:51,17,ぱ不,2017/12/31 16:14,0,浆ó,78,89,78,11
EasyCard,47000,3494711016,1,穛ρ1布,1133,212,475-FQ,2017/12/3 13:50,0,浆ó,2017/12/3 15:57,17,ぱ不,78,89,78,11
EasyCard,47000,3494711016,1,穛ρ1布,1133,212,475-FQ,2017/12/3 16:40,17,ぱ不,2017/12/3 18:32,0,浆ó,78,89,78,11
EasyCard,47000,3494711016,1,穛ρ1布,1133,212,475-FQ,2017/12/14 13:50,0,浆ó,2017/12/14 15:42,17,ぱ不,78,89,78,11
EasyCard,47000,3494711016,1,穛ρ1布,1133,212,475-FQ,2017/12/14 16:41,17,ぱ不,2017/12/14 18:10,0,浆ó,78,89,78,11
EasyCard,47000,3494723048,3,稲み布,1133,105,950-FW,2017/12/26 11:14,0,浆ó,2017/12/26 11:27,3,古ń,14,16,14,2
EasyCard,47000,3494723048,3,稲み布,1133,105,950-FW,2017/12/26 15:31,4,0き洛皘,2017/12/26 15:49,0,浆ó,15,17,15,2
EasyCard,47000,3494791144,1,穛ρ1布,1133,144,951-FW,2017/12/9 11:12,0,浆ó,2017/12/9 11:57,10,穝,36,41,36,5
EasyCard,47000,3494791144,1,穛ρ1布,1133,144,951-FW,2017/12/30 11:08,0,浆ó,2017/12/30 11:55,10,穝,36,41,36,5
EasyCard,47000,3494791144,1,穛ρ1布,1133,286,428-FQ,2017/12/21 11:07,0,浆ó,2017/12/21 12:00,10,穝,36,41,36,5
EasyCard,47000,3495369704,3,稲み布,1133,144,951-FW,2017/12/30 15:27,7,芖,2017/12/30 16:26,0,浆ó,26,29,26,3
EasyCard,47000,3496497384,3,稲み布,1141,135,927-FW,2017/12/12 08:39,0,浆ó,2017/12/12 09:30,10,穝,35,40,35,5
EasyCard,47000,3496497384,3,稲み布,1141,135,927-FW,2017/12/15 09:09,2,浆,2017/12/15 09:34,10,穝,25,29,25,4
EasyCard,47000,3496643560,3,稲み布,1133,134,423-FQ,2017/12/11 10:41,0,浆ó,2017/12/11 11:06,0,浆ó,11,12,11,1
EasyCard,47000,3497022184,3,稲み布,1133,219,938-FW,2017/12/23 13:45,15,嘹也爵,2017/12/23 14:14,1,盵,57,65,57,8
EasyCard,47000,3497064424,3,稲み布,1133,189,427-FQ,2017/12/31 10:37,0,浆ó,2017/12/31 12:59,17,ぱ不,78,89,78,11
EasyCard,47000,3497064424,3,稲み布,1133,189,427-FQ,2017/12/31 13:51,17,ぱ不,2017/12/31 16:14,0,浆ó,78,89,78,11
EasyCard,47000,3497064424,3,稲み布,1133,212,475-FQ,2017/12/3 13:50,0,浆ó,2017/12/3 15:55,17,ぱ不,78,89,78,11
EasyCard,47000,3497064424,3,稲み布,1133,212,475-FQ,2017/12/3 16:41,17,ぱ不,2017/12/3 18:35,0,浆ó,78,89,78,11
EasyCard,47000,3497064424,3,稲み布,1133,212,475-FQ,2017/12/14 13:50,0,浆ó,2017/12/14 15:42,17,ぱ不,78,89,78,11
EasyCard,47000,3497064424,3,稲み布,1133,212,475-FQ,2017/12/14 16:41,17,ぱ不,2017/12/14 18:10,0,浆ó,78,89,78,11
EasyCard,47000,3497231080,1,穛ρ1布,1126,135,927-FW,2017/12/24 06:45,0,浆ó,2017/12/24 07:19,11,碔,40,45,40,5
EasyCard,47000,3497268456,1,穛ρ1布,1133,189,427-FQ,2017/12/31 10:37,0,浆ó,2017/12/31 12:59,17,ぱ不,78,89,78,11
EasyCard,47000,3497268456,1,穛ρ1布,1133,189,427-FQ,2017/12/31 13:51,17,ぱ不,2017/12/31 16:14,0,浆ó,78,89,78,11
EasyCard,47000,3497268456,1,穛ρ1布,1133,212,475-FQ,2017/12/3 13:50,0,浆ó,2017/12/3 15:54,16,厚,75,85,75,10
EasyCard,47000,3497268456,1,穛ρ1布,1133,212,475-FQ,2017/12/3 16:41,17,ぱ不,2017/12/3 18:35,0,浆ó,78,89,78,11
EasyCard,47000,3497268456,1,穛ρ1布,1133,212,475-FQ,2017/12/14 13:50,0,浆ó,2017/12/14 15:41,17,ぱ不,78,89,78,11
EasyCard,47000,3497268456,1,穛ρ1布,1133,212,475-FQ,2017/12/14 16:40,17,ぱ不,2017/12/14 18:24,0,浆ó,78,89,78,11
EasyCard,47000,3497270504,1,穛ρ1布,1141,135,927-FW,2017/12/23 08:52,0,浆ó,2017/12/23 12:20,24,拉,149,170,149,21
EasyCard,47000,3497270504,1,穛ρ1布,1141,135,927-FW,2017/12/23 15:46,24,拉,2017/12/23 19:01,0,浆ó,149,170,149,21
EasyCard,47000,3497355496,1,穛ρ1布,1133,189,427-FQ,2017/12/31 10:37,0,浆ó,2017/12/31 12:59,17,ぱ不,78,89,78,11
EasyCard,47000,3497355496,1,穛ρ1布,1133,189,427-FQ,2017/12/31 13:52,17,ぱ不,2017/12/31 16:13,0,浆ó,78,89,78,11
EasyCard,47000,3497355496,1,穛ρ1布,1133,212,475-FQ,2017/12/3 13:51,0,浆ó,2017/12/3 15:53,16,厚,75,85,75,10
EasyCard,47000,3497355496,1,穛ρ1布,1133,212,475-FQ,2017/12/3 16:48,16,厚,2017/12/3 18:29,1,盵,67,76,67,9
EasyCard,47000,3497355496,1,穛ρ1布,1133,212,475-FQ,2017/12/14 14:11,0,浆ó,2017/12/14 15:38,16,厚,75,85,75,10
EasyCard,47000,3497355496,1,穛ρ1布,1133,212,475-FQ,2017/12/14 16:45,16,厚,2017/12/14 18:07,1,盵,67,76,67,9
EasyCard,47000,3497403880,1,穛ρ1布,1133,212,475-FQ,2017/12/27 13:50,0,浆ó,2017/12/27 14:12,1,盵,11,12,11,1
EasyCard,47000,3497403880,1,穛ρ1布,1141,135,927-FW,2017/12/7 08:37,0,浆ó,2017/12/7 09:02,1,盵,11,12,11,1
EasyCard,47000,3497403880,1,穛ρ1布,1141,135,927-FW,2017/12/9 08:35,0,浆ó,2017/12/9 09:03,1,盵,11,12,11,1
EasyCard,47000,3497403880,1,穛ρ1布,1141,135,927-FW,2017/12/23 08:36,0,浆ó,2017/12/23 09:02,1,盵,11,12,11,1
EasyCard,47000,3497403880,1,穛ρ1布,1141,135,927-FW,2017/12/30 08:38,0,浆ó,2017/12/30 09:02,1,盵,11,12,11,1
EasyCard,47000,3497419496,1,穛ρ1布,1133,175,493-FQ,2017/12/8 10:52,0,浆ó,2017/12/8 12:02,12,び緗徽,44,50,44,6
EasyCard,47000,3497419496,1,穛ρ1布,1133,274,451-FQ,2017/12/1 10:47,0,浆ó,2017/12/1 12:10,11,碔,43,48,43,5
EasyCard,47000,3497419496,1,穛ρ1布,1133,286,428-FQ,2017/12/14 10:45,0,浆ó,2017/12/14 12:12,12,び緗徽,44,50,44,6
EasyCard,47000,3497464808,1,穛ρ1布,1133,189,427-FQ,2017/12/31 10:37,0,浆ó,2017/12/31 12:59,17,ぱ不,78,89,78,11
EasyCard,47000,3497464808,1,穛ρ1布,1133,189,427-FQ,2017/12/31 13:51,17,ぱ不,2017/12/31 16:14,0,浆ó,78,89,78,11
EasyCard,47000,3497464808,1,穛ρ1布,1133,212,475-FQ,2017/12/3 13:50,0,浆ó,2017/12/3 15:57,17,ぱ不,78,89,78,11
EasyCard,47000,3497464808,1,穛ρ1布,1133,212,475-FQ,2017/12/3 16:41,17,ぱ不,2017/12/3 18:33,0,浆ó,78,89,78,11
EasyCard,47000,3497464808,1,穛ρ1布,1133,212,475-FQ,2017/12/14 13:50,0,浆ó,2017/12/14 15:42,17,ぱ不,78,89,78,11
EasyCard,47000,3497464808,1,穛ρ1布,1133,212,475-FQ,2017/12/14 16:41,17,ぱ不,2017/12/14 18:10,0,浆ó,78,89,78,11
EasyCard,47000,3497490920,1,穛ρ1布,1133,189,427-FQ,2017/12/31 10:37,0,浆ó,2017/12/31 12:59,17,ぱ不,78,89,78,11
EasyCard,47000,3497490920,1,穛ρ1布,1133,212,475-FQ,2017/12/3 13:51,0,浆ó,2017/12/3 15:52,16,厚,75,85,75,10
EasyCard,47000,3497490920,1,穛ρ1布,1133,212,475-FQ,2017/12/3 16:48,16,厚,2017/12/3 18:25,2,浆,65,74,65,9
EasyCard,47000,3497490920,1,穛ρ1布,1133,212,475-FQ,2017/12/14 13:56,0,浆ó,2017/12/14 15:38,16,厚,75,85,75,10
EasyCard,47000,3497490920,1,穛ρ1布,1133,212,475-FQ,2017/12/14 16:45,16,厚,2017/12/14 18:09,1,盵,67,76,67,9
EasyCard,47000,3497514472,1,穛ρ1布,1133,139,421-FQ,2017/12/12 11:16,1,盵,2017/12/12 11:56,10,穝,29,32,29,3
EasyCard,47000,3497615592,3,稲み布,1133,175,493-FQ,2017/12/8 11:09,0,浆ó,2017/12/8 11:53,10,穝,36,41,36,5
EasyCard,47000,3497636840,3,稲み布,1126,280,925-FW,2017/12/1 06:23,0,浆ó,2017/12/1 09:13,20,﹁腳,80,91,80,11
EasyCard,47000,3497636840,3,稲み布,1126,280,925-FW,2017/12/1 09:13,22,秽,2017/12/1 12:31,0,浆ó,91,104,91,13
EasyCard,47000,3497947880,1,穛ρ1布,1133,189,427-FQ,2017/12/31 10:37,0,浆ó,2017/12/31 12:59,17,ぱ不,78,89,78,11
EasyCard,47000,3497947880,1,穛ρ1布,1133,189,427-FQ,2017/12/31 13:51,17,ぱ不,2017/12/31 16:14,0,浆ó,78,89,78,11
EasyCard,47000,3497947880,1,穛ρ1布,1133,212,475-FQ,2017/12/3 13:51,0,浆ó,2017/12/3 15:57,17,ぱ不,78,89,78,11
EasyCard,47000,3497947880,1,穛ρ1布,1133,212,475-FQ,2017/12/3 16:40,17,ぱ不,2017/12/3 18:31,1,盵,70,80,70,10
EasyCard,47000,3497947880,1,穛ρ1布,1133,212,475-FQ,2017/12/14 13:50,0,浆ó,2017/12/14 15:42,17,ぱ不,78,89,78,11
EasyCard,47000,3497947880,1,穛ρ1布,1133,212,475-FQ,2017/12/14 16:41,17,ぱ不,2017/12/14 18:13,0,浆ó,78,89,78,11
EasyCard,47000,3498093288,1,穛ρ1布,1133,182,496-FQ,2017/12/25 11:21,2,浆,2017/12/25 11:33,6,眃贾,11,12,11,1
EasyCard,47000,3498596584,1,穛ρ1布,1133,105,950-FW,2017/12/26 10:55,0,浆ó,2017/12/26 12:05,12,び緗徽,44,50,44,6
EasyCard,47000,3498596584,1,穛ρ1布,1133,253,996-FW,2017/12/8 10:42,0,浆ó,2017/12/8 11:57,0,浆ó,11,12,11,1
EasyCard,47000,3498596584,1,穛ρ1布,1141,135,927-FW,2017/12/21 08:39,0,浆ó,2017/12/21 10:02,17,ぱ不,69,78,69,9
EasyCard,47000,3498753256,3,稲み布,1133,175,493-FQ,2017/12/8 11:16,1,盵,2017/12/8 11:51,10,穝,29,32,29,3
EasyCard,47000,3498821096,3,稲み布,1133,134,423-FQ,2017/12/11 15:21,4,0き洛皘,2017/12/11 15:45,0,浆ó,15,17,15,2
EasyCard,47000,3498869480,1,穛ρ1布,1133,134,423-FQ,2017/12/11 11:12,0,浆ó,2017/12/11 11:52,10,穝,36,41,36,5
EasyCard,47000,3498955752,1,穛ρ1布,1133,105,950-FW,2017/12/26 11:21,2,浆,2017/12/26 11:48,8,刺┮,19,22,19,3
EasyCard,47000,3498972648,1,穛ρ1布,1133,168,496-FQ,2017/12/27 11:02,0,浆ó,2017/12/27 11:54,10,穝,36,41,36,5
EasyCard,47000,3498972648,1,穛ρ1布,1133,219,938-FW,2017/12/23 13:44,15,嘹也爵,2017/12/23 14:48,9,╭狶,32,37,32,5
EasyCard,47000,3499073000,3,稲み布,1133,175,493-FQ,2017/12/8 11:05,0,浆ó,2017/12/8 12:06,12,び緗徽,44,50,44,6
EasyCard,47000,3499073000,3,稲み布,1133,175,493-FQ,2017/12/8 14:58,10,穝,2017/12/8 15:48,0,浆ó,36,41,36,5
EasyCard,47000,3513363219,0,布,1141,135,927-FW,2017/12/13 08:36,0,浆ó,2017/12/13 09:04,2,浆,21,24,21,3
EasyCard,47000,3514772339,0,布,1133,219,930-FW,2017/12/15 13:44,0,浆ó,2017/12/15 13:58,0,浆ó,21,24,21,3
EasyCard,47000,3519089011,0,布,1141,135,927-FW,2017/12/23 09:02,1,盵,2017/12/23 09:43,12,び緗徽,65,74,65,9
EasyCard,47000,3519142051,1,穛ρ1布,1133,175,493-FQ,2017/12/8 11:10,0,浆ó,2017/12/8 11:20,2,浆,11,12,11,1
EasyCard,47000,3519142051,1,穛ρ1布,1133,274,451-FQ,2017/12/1 11:15,0,浆ó,2017/12/1 11:22,2,浆,11,12,11,1
EasyCard,47000,3519170499,1,穛ρ1布,1141,135,927-FW,2017/12/15 08:36,0,浆ó,2017/12/15 08:45,0,浆ó,11,12,11,1
EasyCard,47000,3519175139,1,穛ρ1布,1126,135,927-FW,2017/12/10 06:40,0,浆ó,2017/12/10 07:49,18,ゅ,72,82,72,10
EasyCard,47000,3519175139,1,穛ρ1布,1133,182,496-FQ,2017/12/24 13:57,17,ぱ不,2017/12/24 15:40,0,浆ó,78,89,78,11
EasyCard,47000,3519192771,3,稲み布,1133,189,427-FQ,2017/12/31 10:37,0,浆ó,2017/12/31 12:59,17,ぱ不,78,89,78,11
EasyCard,47000,3519192771,3,稲み布,1133,189,427-FQ,2017/12/31 13:51,17,ぱ不,2017/12/31 16:14,0,浆ó,78,89,78,11
EasyCard,47000,3519192771,3,稲み布,1133,212,475-FQ,2017/12/3 13:50,0,浆ó,2017/12/3 15:54,16,厚,75,85,75,10
EasyCard,47000,3519192771,3,稲み布,1133,212,475-FQ,2017/12/3 16:41,17,ぱ不,2017/12/3 18:29,1,盵,70,80,70,10
EasyCard,47000,3519192771,3,稲み布,1133,212,475-FQ,2017/12/14 13:50,0,浆ó,2017/12/14 15:42,17,ぱ不,78,89,78,11
