布靡そ絪腹,笲そ絪腹,腹,布贺絪腹,布贺絏,隔絬そ隔絪腹,诀絪腹,ó腹,ó丁(),璸禣(),璸禣(),ó丁(),璸禣(),璸禣(),ユ龟Ι,﹍布基,纔磃布基,纔磃肂
EasyCard,47000,3374349528,1,穛ρ1布,1141,133,930-FW,2017/3/11 08:54,0,浆ó,2017/3/11 09:09,3,盵,11,12,11,1
EasyCard,47000,3374428632,1,穛ρ1布,1141,133,930-FW,2017/3/17 08:58,0,浆ó,2017/3/17 09:09,3,古ń,14,16,14,2
EasyCard,47000,3374428632,1,穛ρ1布,1141,133,930-FW,2017/3/27 08:58,0,浆ó,2017/3/27 09:09,3,古ń,14,16,14,2
EasyCard,47000,3374452184,1,穛ρ1布,1126,133,930-FW,2017/3/9 10:05,3,古ń,2017/3/9 10:25,0,浆ó,14,16,14,2
EasyCard,47000,3374452184,1,穛ρ1布,1126,133,930-FW,2017/3/12 10:06,3,浆,2017/3/12 10:21,0,浆ó,11,12,11,1
EasyCard,47000,3374452184,1,穛ρ1布,1126,133,930-FW,2017/3/28 10:15,3,古ń,2017/3/28 10:32,0,浆ó,14,16,14,2
EasyCard,47000,3374452184,1,穛ρ1布,1133,144,421-FQ,2017/3/1 11:07,0,浆ó,2017/3/1 11:23,3,古ń,14,16,14,2
EasyCard,47000,3375554520,1,穛ρ1布,1126,101,925-FW,2017/3/17 10:20,0,浆ó,2017/3/17 10:25,0,浆ó,11,12,11,1
EasyCard,47000,3375651032,1,穛ρ1布,1133,111,420-FQ,2017/3/2 11:01,0,浆ó,2017/3/2 11:21,13,琄爵,47,54,47,7
EasyCard,47000,339473677,0,布,1133,148,953-FW,2017/3/13 16:41,17,匪痐,2017/3/13 17:21,12,穝,36,41,36,5
EasyCard,47000,3415343974,8,担布,1126,135,927-FW,2017/3/29 09:59,8,刺┮,2017/3/29 10:29,0,浆ó,28,32,28,4
EasyCard,47000,3415343974,8,担布,1133,101,493-FQ,2017/3/29 14:03,0,浆ó,2017/3/29 14:50,11,碔,43,48,43,5
EasyCard,47000,3415343974,8,担布,1133,232,427-FQ,2017/3/19 13:59,0,浆ó,2017/3/19 14:00,0,浆ó,11,12,11,1
EasyCard,47000,3415343974,8,担布,1133,232,427-FQ,2017/3/19 14:01,0,浆ó,2017/3/19 14:39,8,刺┮,28,33,29,4
EasyCard,47000,3415343974,8,担布,1141,133,930-FW,2017/3/20 09:26,8,刺┮,2017/3/20 09:47,13,琄爵,18,21,18,3
EasyCard,47000,3415343974,8,担布,1141,135,927-FW,2017/3/28 09:22,8,刺┮,2017/3/28 12:47,28,冰,166,189,166,23
EasyCard,47000,3415343974,8,担布,1141,135,927-FW,2017/3/28 14:56,28,冰,2017/3/28 18:36,8,刺┮,166,189,166,23
EasyCard,47000,3430034408,1,穛ρ1布,1126,101,925-FW,2017/3/17 06:18,0,浆ó,2017/3/17 08:21,22,秽,91,104,91,13
EasyCard,47000,3430034408,1,穛ρ1布,1126,101,938-FW,2017/3/25 08:41,22,秽,2017/3/25 10:36,0,浆ó,91,104,91,13
EasyCard,47000,3430034408,1,穛ρ1布,1133,101,493-FQ,2017/3/29 13:41,0,浆ó,2017/3/29 16:05,17,ぱ不,78,89,78,11
EasyCard,47000,3430155240,3,稲み布,1133,111,420-FQ,2017/3/25 10:26,0,浆ó,2017/3/25 12:46,17,ぱ不,78,89,78,11
EasyCard,47000,3430155240,3,稲み布,1133,111,420-FQ,2017/3/25 13:02,17,ぱ不,2017/3/25 15:56,0,浆ó,78,89,78,11
EasyCard,47000,3430327016,3,稲み布,1141,101,925-FW,2017/3/19 11:51,24,拉,2017/3/19 11:52,24,拉,11,12,11,1
EasyCard,47000,3430327016,3,稲み布,1141,101,925-FW,2017/3/19 16:13,24,拉,2017/3/19 19:05,1,盵,141,161,141,20
EasyCard,47000,343683304,3,稲み布,1133,138,426-FQ,2017/3/5 11:08,0,浆ó,2017/3/5 11:38,7,芖,25,28,25,3
EasyCard,47000,343684072,1,穛ρ1布,1133,123,955-FW,2017/3/23 10:51,0,浆ó,2017/3/23 11:08,0,浆ó,11,12,11,1
EasyCard,47000,344095208,3,稲み布,1133,138,426-FQ,2017/3/24 15:45,2,浆,2017/3/24 16:06,0,浆ó,11,12,11,1
EasyCard,47000,345513448,1,穛ρ1布,1133,175,429-FQ,2017/3/17 11:10,0,浆ó,2017/3/17 11:52,11,碔,43,48,43,5
EasyCard,47000,345513448,1,穛ρ1布,1141,133,930-FW,2017/3/17 08:39,0,浆ó,2017/3/17 08:46,0,浆ó,11,12,11,1
EasyCard,47000,345542888,3,稲み布,1133,111,420-FQ,2017/3/25 10:26,0,浆ó,2017/3/25 12:46,17,ぱ不,78,89,78,11
EasyCard,47000,345542888,3,稲み布,1133,111,420-FQ,2017/3/25 13:02,17,ぱ不,2017/3/25 15:56,0,浆ó,78,89,78,11
EasyCard,47000,345636072,3,稲み布,1133,212,477-FQ,2017/3/31 16:42,17,ぱ不,2017/3/31 18:45,0,浆ó,78,89,78,11
EasyCard,47000,345667816,1,穛ρ1布,1141,133,930-FW,2017/3/20 09:37,10,穝,2017/3/20 09:42,11,碔,11,12,11,1
EasyCard,47000,34594223,0,布,1126,135,927-FW,2017/3/4 07:19,10,穝,2017/3/4 07:37,15,嘹也爵,41,46,41,5
EasyCard,47000,34594223,0,布,1133,268,428-FQ,2017/3/4 14:15,17,ぱ不,2017/3/4 14:50,10,穝,81,92,81,11
EasyCard,47000,346085864,3,稲み布,1133,111,420-FQ,2017/3/25 10:26,0,浆ó,2017/3/25 12:46,17,ぱ不,78,89,78,11
EasyCard,47000,346085864,3,稲み布,1133,111,420-FQ,2017/3/25 13:02,17,ぱ不,2017/3/25 15:56,0,浆ó,78,89,78,11
EasyCard,47000,346156776,1,穛ρ1布,1141,101,925-FW,2017/3/1 08:56,0,浆ó,2017/3/1 09:31,10,穝,34,39,34,5
EasyCard,47000,346156776,1,穛ρ1布,1141,135,927-FW,2017/3/31 08:51,0,浆ó,2017/3/31 09:31,10,穝,35,40,35,5
EasyCard,47000,346599912,1,穛ρ1布,1133,168,426-FQ,2017/3/14 14:02,0,浆ó,2017/3/14 14:35,6,眃贾,20,22,20,2
EasyCard,47000,346599912,1,穛ρ1布,1141,135,927-FW,2017/3/31 09:20,7,芖,2017/3/31 09:29,10,穝,11,13,11,2
EasyCard,47000,346631400,1,穛ρ1布,1126,135,927-FW,2017/3/14 09:37,14,び緗徽,2017/3/14 10:36,0,浆ó,41,46,41,5
EasyCard,47000,346631400,1,穛ρ1布,1133,138,426-FQ,2017/3/16 14:49,10,穝,2017/3/16 14:58,12,び緗徽,11,12,11,1
EasyCard,47000,3474603208,0,布,1133,111,420-FQ,2017/3/29 11:51,10,穝,2017/3/29 12:03,13,琄爵,24,28,24,4
EasyCard,47000,3476329678,0,布,1141,133,930-FW,2017/3/11 18:41,8,芖,2017/3/11 19:05,0,浆ó,48,55,48,7
EasyCard,47000,3486062179,5,厩ネ布,1126,101,925-FW,2017/3/17 06:28,0,浆ó,2017/3/17 06:44,0,浆ó,21,24,21,3
EasyCard,47000,3486062179,5,厩ネ布,1126,133,930-FW,2017/3/21 06:29,0,浆ó,2017/3/21 06:46,0,浆ó,21,24,21,3
EasyCard,47000,3486445092,0,布,1133,268,428-FQ,2017/3/4 14:51,11,碔,2017/3/4 15:53,0,浆ó,82,94,82,12
EasyCard,47000,3494229992,1,穛ρ1布,1126,101,925-FW,2017/3/17 07:22,10,穝,2017/3/17 07:30,13,琄爵,11,13,11,2
EasyCard,47000,3494229992,1,穛ρ1布,1126,101,938-FW,2017/3/25 07:24,10,穝,2017/3/25 07:33,13,琄爵,11,13,11,2
EasyCard,47000,3494229992,1,穛ρ1布,1126,133,930-FW,2017/3/23 07:22,10,穝,2017/3/23 07:32,13,琄爵,11,13,11,2
EasyCard,47000,3494229992,1,穛ρ1布,1126,135,927-FW,2017/3/16 07:22,10,穝,2017/3/16 07:30,13,琄爵,11,13,11,2
EasyCard,47000,3494229992,1,穛ρ1布,1126,135,927-FW,2017/3/24 07:23,10,穝,2017/3/24 07:28,13,琄爵,11,13,11,2
EasyCard,47000,3494229992,1,穛ρ1布,1126,135,927-FW,2017/3/27 07:22,10,穝,2017/3/27 07:25,11,碔,11,12,11,1
EasyCard,47000,3494229992,1,穛ρ1布,1133,111,420-FQ,2017/3/25 14:41,13,琄爵,2017/3/25 14:59,0,浆ó,49,55,49,6
EasyCard,47000,3494229992,1,穛ρ1布,1133,123,955-FW,2017/3/23 15:01,11,碔,2017/3/23 15:56,0,浆ó,43,48,43,5
EasyCard,47000,3494229992,1,穛ρ1布,1141,133,930-FW,2017/3/20 08:45,0,浆ó,2017/3/20 09:37,11,碔,40,45,40,5
EasyCard,47000,3494252520,1,穛ρ1布,1126,101,925-FW,2017/3/20 10:09,3,古ń,2017/3/20 10:20,0,浆ó,14,16,14,2
EasyCard,47000,3494252520,1,穛ρ1布,1133,148,423-FQ,2017/3/7 13:48,0,浆ó,2017/3/7 14:25,3,古ń,14,16,14,2
EasyCard,47000,3494252520,1,穛ρ1布,1133,168,426-FQ,2017/3/14 14:12,0,浆ó,2017/3/14 14:26,3,古ń,14,16,14,2
EasyCard,47000,3494272232,1,穛ρ1布,1133,144,425-FQ,2017/3/19 11:20,2,浆,2017/3/19 11:43,10,穝,26,30,27,3
EasyCard,47000,3494362088,3,稲み布,1126,133,930-FW,2017/3/7 09:43,11,碔,2017/3/7 10:09,2,浆,29,33,29,4
EasyCard,47000,3494362088,3,稲み布,1133,109,495-FQ,2017/3/14 11:04,0,浆ó,2017/3/14 11:59,11,碔,43,48,43,5
EasyCard,47000,3494362088,3,稲み布,1133,109,495-FQ,2017/3/21 11:12,1,盵,2017/3/21 11:56,11,碔,35,39,35,4
EasyCard,47000,3494362088,3,稲み布,1133,111,420-FQ,2017/3/29 11:14,1,盵,2017/3/29 11:56,17,ぱ不,70,80,70,10
EasyCard,47000,3494362088,3,稲み布,1133,138,426-FQ,2017/3/24 11:14,1,盵,2017/3/24 12:00,11,碔,35,39,35,4
EasyCard,47000,3494362088,3,稲み布,1133,175,429-FQ,2017/3/20 11:10,1,盵,2017/3/20 11:54,11,碔,35,39,35,4
EasyCard,47000,3494362088,3,稲み布,1133,231,951-FW,2017/3/24 14:24,4,0き洛皘,2017/3/24 14:55,11,碔,28,31,28,3
EasyCard,47000,3494362088,3,稲み布,1133,268,428-FQ,2017/3/9 11:12,1,盵,2017/3/9 11:54,11,碔,34,38,34,4
EasyCard,47000,3494369512,3,稲み布,1133,109,495-FQ,2017/3/14 10:55,0,浆ó,2017/3/14 11:37,7,芖,26,29,26,3
EasyCard,47000,3494369512,3,稲み布,1133,111,420-FQ,2017/3/29 10:42,0,浆ó,2017/3/29 11:34,17,ぱ不,78,89,78,11
EasyCard,47000,3494370280,3,稲み布,1126,133,930-FW,2017/3/6 09:40,11,碔,2017/3/6 10:02,5,瓾,22,25,22,3
EasyCard,47000,3494370280,3,稲み布,1126,135,927-FW,2017/3/13 09:37,14,び緗徽,2017/3/13 10:00,5,0き洛皘,26,29,26,3
EasyCard,47000,3494370280,3,稲み布,1126,135,927-FW,2017/3/14 09:38,14,び緗徽,2017/3/14 10:00,5,0き洛皘,26,29,26,3
EasyCard,47000,3494377704,1,穛ρ1布,1133,109,495-FQ,2017/3/21 10:58,0,浆ó,2017/3/21 11:50,11,碔,43,48,43,5
EasyCard,47000,3494377704,1,穛ρ1布,1133,123,955-FW,2017/3/3 10:59,0,浆ó,2017/3/3 11:52,11,碔,41,47,41,6
EasyCard,47000,3494377704,1,穛ρ1布,1133,123,955-FW,2017/3/28 10:58,0,浆ó,2017/3/28 11:50,11,碔,43,48,43,5
EasyCard,47000,3494377704,1,穛ρ1布,1133,175,429-FQ,2017/3/17 10:57,0,浆ó,2017/3/17 11:54,11,碔,43,48,43,5
EasyCard,47000,3494396648,1,穛ρ1布,1141,135,927-FW,2017/3/9 08:53,0,浆ó,2017/3/9 09:24,8,刺┮,27,30,27,3
EasyCard,47000,3494396904,1,穛ρ1布,1133,144,425-FQ,2017/3/31 11:27,5,瓾,2017/3/31 11:44,8,刺┮,12,14,12,2
EasyCard,47000,3494403560,1,穛ρ1布,1133,101,493-FQ,2017/3/27 13:59,0,浆ó,2017/3/27 14:36,7,芖,26,29,26,3
EasyCard,47000,3494403560,1,穛ρ1布,1133,138,426-FQ,2017/3/16 14:08,0,浆ó,2017/3/16 14:36,7,芖,26,29,26,3
EasyCard,47000,3494403560,1,穛ρ1布,1133,138,426-FQ,2017/3/24 10:48,0,浆ó,2017/3/24 11:37,7,芖,26,29,26,3
EasyCard,47000,3494403560,1,穛ρ1布,1141,101,925-FW,2017/3/10 08:58,0,浆ó,2017/3/10 09:25,7,芖,24,28,24,4
EasyCard,47000,3494403560,1,穛ρ1布,1141,133,930-FW,2017/3/17 08:55,0,浆ó,2017/3/17 09:18,7,芖,24,28,24,4
EasyCard,47000,3494403560,1,穛ρ1布,1141,133,930-FW,2017/3/22 08:53,0,浆ó,2017/3/22 09:18,7,芖,24,28,24,4
EasyCard,47000,3494421736,1,穛ρ1布,1133,109,495-FQ,2017/3/6 11:33,5,瓾,2017/3/6 12:27,15,嘹也爵,47,53,47,6
EasyCard,47000,3494421736,1,穛ρ1布,1133,123,955-FW,2017/3/28 11:26,5,瓾,2017/3/28 12:45,17,ぱ不,61,70,61,9
EasyCard,47000,3494421736,1,穛ρ1布,1133,123,955-FW,2017/3/28 13:52,17,ぱ不,2017/3/28 15:51,0,浆ó,78,89,78,11
EasyCard,47000,3494421736,1,穛ρ1布,1133,144,425-FQ,2017/3/31 11:26,4,0き洛皘,2017/3/31 12:05,12,び緗徽,28,33,29,4
EasyCard,47000,3494421736,1,穛ρ1布,1133,144,425-FQ,2017/3/31 14:48,12,び緗徽,2017/3/31 15:22,5,瓾,26,31,27,4
EasyCard,47000,3494421736,1,穛ρ1布,1133,148,953-FW,2017/3/23 14:31,5,瓾,2017/3/23 15:45,17,ぱ不,61,70,61,9
EasyCard,47000,3494421736,1,穛ρ1布,1133,148,953-FW,2017/3/23 16:42,17,ぱ不,2017/3/23 17:50,5,瓾,61,70,61,9
EasyCard,47000,3494421736,1,穛ρ1布,1133,231,951-FW,2017/3/24 14:26,5,瓾,2017/3/24 15:46,17,ぱ不,61,70,61,9
EasyCard,47000,3494421736,1,穛ρ1布,1133,234,952-FW,2017/3/30 11:29,4,0き洛皘,2017/3/30 12:50,17,ぱ不,63,72,63,9
EasyCard,47000,3494421736,1,穛ρ1布,1133,234,952-FW,2017/3/30 13:59,17,ぱ不,2017/3/30 15:29,4,0き洛皘,63,72,63,9
EasyCard,47000,3494427368,1,穛ρ1布,1126,101,925-FW,2017/3/5 09:49,10,穝,2017/3/5 10:37,0,浆ó,34,39,34,5
EasyCard,47000,3494451944,1,穛ρ1布,1133,111,420-FQ,2017/3/29 10:55,0,浆ó,2017/3/29 11:49,17,ぱ不,78,89,78,11
EasyCard,47000,3494451944,1,穛ρ1布,1133,123,955-FW,2017/3/23 10:50,0,浆ó,2017/3/23 11:52,11,碔,43,48,43,5
EasyCard,47000,3494520040,1,穛ρ1布,1133,205,949-FW,2017/3/26 10:50,0,浆ó,2017/3/26 11:24,4,0き洛皘,15,17,15,2
EasyCard,47000,3494527976,1,穛ρ1布,1133,205,949-FW,2017/3/26 10:50,0,浆ó,2017/3/26 11:24,4,0き洛皘,15,17,15,2
EasyCard,47000,3494665704,3,稲み布,1133,268,428-FQ,2017/3/10 11:33,5,瓾,2017/3/10 11:56,10,穝,19,22,20,2
EasyCard,47000,3494758120,3,稲み布,1133,247,953-FW,2017/3/21 13:51,0,浆ó,2017/3/21 14:22,4,0き洛皘,15,17,15,2
EasyCard,47000,3494774504,1,穛ρ1布,1133,234,952-FW,2017/3/30 15:04,10,穝,2017/3/30 16:00,0,浆ó,36,41,36,5
EasyCard,47000,3494791144,1,穛ρ1布,1133,105,950-FW,2017/3/6 15:05,10,穝,2017/3/6 15:40,1,盵,28,31,28,3
EasyCard,47000,3494791144,1,穛ρ1布,1133,134,430-FQ,2017/3/18 11:12,0,浆ó,2017/3/18 11:55,10,穝,36,41,36,5
EasyCard,47000,3494791144,1,穛ρ1布,1133,226,931-FW,2017/3/8 10:49,0,浆ó,2017/3/8 11:51,10,穝,35,40,35,5
EasyCard,47000,3495369704,3,稲み布,1141,135,927-FW,2017/3/21 09:15,5,瓾,2017/3/21 09:23,7,芖,11,12,11,1
EasyCard,47000,3496553704,1,穛ρ1布,1133,212,477-FQ,2017/3/31 16:41,17,ぱ不,2017/3/31 18:45,0,浆ó,78,89,78,11
EasyCard,47000,3496594664,3,稲み布,1133,226,931-FW,2017/3/20 13:42,0,浆ó,2017/3/20 14:43,9,╭狶,32,38,33,5
EasyCard,47000,3497231080,1,穛ρ1布,1126,133,930-FW,2017/3/12 06:33,0,浆ó,2017/3/12 07:26,11,盵,32,36,32,4
EasyCard,47000,3497273064,1,穛ρ1布,1141,133,930-FW,2017/3/25 08:38,0,浆ó,2017/3/25 08:47,0,浆ó,11,12,11,1
EasyCard,47000,3497355496,1,穛ρ1布,1133,212,477-FQ,2017/3/31 16:42,17,ぱ不,2017/3/31 18:45,0,浆ó,78,89,78,11
EasyCard,47000,3497419496,1,穛ρ1布,1126,135,927-FW,2017/3/27 09:37,11,碔,2017/3/27 09:42,10,穝,11,12,11,1
EasyCard,47000,3497419496,1,穛ρ1布,1133,123,955-FW,2017/3/23 10:50,0,浆ó,2017/3/23 12:00,12,び緗徽,44,50,44,6
EasyCard,47000,3497419496,1,穛ρ1布,1141,133,930-FW,2017/3/25 09:36,10,穝,2017/3/25 09:40,12,び緗徽,11,12,11,1
EasyCard,47000,3497419496,1,穛ρ1布,1141,277,930-FW,2017/3/30 09:37,10,穝,2017/3/30 09:43,12,び緗徽,11,12,11,1
EasyCard,47000,3497514472,1,穛ρ1布,1133,135,927-FW,2017/3/17 14:19,2,浆,2017/3/17 14:46,10,穝,27,30,27,3
EasyCard,47000,3497522408,1,穛ρ1布,1133,111,420-FQ,2017/3/2 11:11,0,浆ó,2017/3/2 11:55,10,穝,35,40,35,5
EasyCard,47000,3497522408,1,穛ρ1布,1133,268,428-FQ,2017/3/22 11:08,0,浆ó,2017/3/22 11:47,10,穝,35,41,36,5
EasyCard,47000,3497615592,3,稲み布,1133,111,420-FQ,2017/3/25 10:25,0,浆ó,2017/3/25 12:44,17,ぱ不,78,89,78,11
EasyCard,47000,3497615592,3,稲み布,1133,111,420-FQ,2017/3/25 13:02,17,ぱ不,2017/3/25 15:56,0,浆ó,78,89,78,11
EasyCard,47000,3497615592,3,稲み布,1133,111,420-FQ,2017/3/29 10:35,0,浆ó,2017/3/29 12:46,17,ぱ不,78,89,78,11
EasyCard,47000,3497615592,3,稲み布,1133,111,420-FQ,2017/3/29 13:58,17,ぱ不,2017/3/29 15:56,0,浆ó,78,89,78,11
EasyCard,47000,3498108392,1,穛ρ1布,1133,109,495-FQ,2017/3/21 11:16,2,浆,2017/3/21 11:50,11,碔,33,37,33,4
EasyCard,47000,3498108392,1,穛ρ1布,1133,111,420-FQ,2017/3/2 10:58,0,浆ó,2017/3/2 11:56,16,厚,73,83,73,10
EasyCard,47000,3498108392,1,穛ρ1布,1133,111,420-FQ,2017/3/29 11:17,2,浆,2017/3/29 11:49,17,ぱ不,68,77,68,9
EasyCard,47000,3498108392,1,穛ρ1布,1133,123,955-FW,2017/3/23 11:21,2,浆,2017/3/23 11:53,11,碔,33,37,33,4
EasyCard,47000,3498108392,1,穛ρ1布,1133,123,955-FW,2017/3/28 11:17,2,浆,2017/3/28 11:51,11,碔,33,37,33,4
EasyCard,47000,3498108392,1,穛ρ1布,1133,138,426-FQ,2017/3/24 11:17,2,浆,2017/3/24 11:52,11,碔,33,37,33,4
EasyCard,47000,3498108392,1,穛ρ1布,1133,234,952-FW,2017/3/30 11:00,0,浆ó,2017/3/30 11:54,11,碔,43,48,43,5
EasyCard,47000,3498108392,1,穛ρ1布,1133,268,428-FQ,2017/3/22 11:16,2,浆,2017/3/22 11:50,11,碔,32,37,33,4
EasyCard,47000,3498489832,1,穛ρ1布,1133,111,420-FQ,2017/3/25 10:25,0,浆ó,2017/3/25 12:44,17,ぱ不,78,89,78,11
EasyCard,47000,3498489832,1,穛ρ1布,1133,111,420-FQ,2017/3/25 13:02,17,ぱ不,2017/3/25 15:56,0,浆ó,78,89,78,11
EasyCard,47000,3498489832,1,穛ρ1布,1133,111,420-FQ,2017/3/29 10:35,0,浆ó,2017/3/29 12:46,17,ぱ不,78,89,78,11
EasyCard,47000,3498489832,1,穛ρ1布,1133,111,420-FQ,2017/3/29 13:57,17,ぱ不,2017/3/29 15:56,0,浆ó,78,89,78,11
EasyCard,47000,3498821096,3,稲み布,1126,101,925-FW,2017/3/17 06:35,0,浆ó,2017/3/17 06:47,1,盵,11,12,11,1
EasyCard,47000,3498821096,3,稲み布,1126,101,925-FW,2017/3/20 06:37,0,浆ó,2017/3/20 06:50,1,盵,11,12,11,1
EasyCard,47000,3498821096,3,稲み布,1126,133,930-FW,2017/3/15 06:35,0,浆ó,2017/3/15 06:47,1,盵,11,12,11,1
EasyCard,47000,3498821096,3,稲み布,1126,133,930-FW,2017/3/18 06:36,0,浆ó,2017/3/18 06:48,1,盵,11,12,11,1
EasyCard,47000,3498821096,3,稲み布,1126,133,930-FW,2017/3/21 06:35,0,浆ó,2017/3/21 06:48,1,盵,11,12,11,1
EasyCard,47000,3498821096,3,稲み布,1126,133,930-FW,2017/3/23 06:35,0,浆ó,2017/3/23 06:48,1,盵,11,12,11,1
EasyCard,47000,3498821096,3,稲み布,1126,135,927-FW,2017/3/1 06:35,0,浆ó,2017/3/1 06:57,4,0き洛皘,15,17,15,2
EasyCard,47000,3498821096,3,稲み布,1126,135,927-FW,2017/3/22 06:35,0,浆ó,2017/3/22 06:48,1,盵,11,12,11,1
EasyCard,47000,3498869480,1,穛ρ1布,1133,144,425-FQ,2017/3/31 11:08,0,浆ó,2017/3/31 11:50,10,穝,35,41,36,5
EasyCard,47000,3498972648,1,穛ρ1布,1133,123,955-FW,2017/3/3 11:02,0,浆ó,2017/3/3 11:47,10,穝,35,40,35,5
EasyCard,47000,3503791454,0,布,1126,135,927-FW,2017/3/4 07:18,10,穝,2017/3/4 07:37,15,嘹也爵,41,46,41,5
EasyCard,47000,3503791454,0,布,1133,268,428-FQ,2017/3/4 14:14,17,ぱ不,2017/3/4 14:50,17,ぱ不,21,24,21,3
EasyCard,47000,3519231603,1,穛ρ1布,1126,135,927-FW,2017/3/29 10:24,1,盵,2017/3/29 10:32,0,浆ó,11,12,11,1
EasyCard,47000,3519316611,1,穛ρ1布,1126,133,930-FW,2017/3/21 07:30,12,び緗徽,2017/3/21 08:12,21,璃產初,46,52,46,6
EasyCard,47000,3519316611,1,穛ρ1布,1126,133,930-FW,2017/3/21 08:51,21,璃產初,2017/3/21 09:07,17,ぱ不,18,20,18,2
EasyCard,47000,3519316611,1,穛ρ1布,1126,135,927-FW,2017/3/27 09:35,12,び緗徽,2017/3/27 09:36,12,び緗徽,11,12,11,1
EasyCard,47000,3519316611,1,穛ρ1布,1141,133,930-FW,2017/3/27 09:37,12,び緗徽,2017/3/27 10:07,17,ぱ不,28,32,28,4
EasyCard,47000,3519320387,1,穛ρ1布,1126,133,930-FW,2017/3/23 09:39,12,び緗徽,2017/3/23 10:24,0,浆ó,41,46,41,5
EasyCard,47000,3519364691,1,穛ρ1布,1141,135,927-FW,2017/3/26 08:36,0,浆ó,2017/3/26 09:18,7,芖,24,28,24,4
EasyCard,47000,3519380387,1,穛ρ1布,1133,101,493-FQ,2017/3/29 14:17,2,浆,2017/3/29 14:27,5,瓾,11,12,11,1
EasyCard,47000,3519380387,1,穛ρ1布,1133,123,955-FW,2017/3/28 15:23,2,浆,2017/3/28 15:25,2,浆,11,12,11,1
EasyCard,47000,3519380387,1,穛ρ1布,1133,148,423-FQ,2017/3/5 13:53,0,浆ó,2017/3/5 15:47,17,ぱ不,76,86,76,10
EasyCard,47000,3519380387,1,穛ρ1布,1133,148,423-FQ,2017/3/5 16:40,17,ぱ不,2017/3/5 18:09,2,浆,66,75,66,9
EasyCard,47000,3519380387,1,穛ρ1布,1133,226,931-FW,2017/3/20 14:06,0,浆ó,2017/3/20 14:25,5,瓾,17,19,17,2
EasyCard,47000,3519380387,1,穛ρ1布,1133,268,428-FQ,2017/3/10 11:22,2,浆,2017/3/10 11:31,5,瓾,11,12,11,1
EasyCard,47000,3519380387,1,穛ρ1布,1133,269,421-FQ,2017/3/28 14:07,0,浆ó,2017/3/28 14:23,2,浆,11,12,11,1
EasyCard,47000,3519380387,1,穛ρ1布,1141,101,925-FW,2017/3/19 08:49,0,浆ó,2017/3/19 09:05,2,浆,11,12,11,1
EasyCard,47000,3519394499,1,穛ρ1布,1133,111,420-FQ,2017/3/25 10:26,0,浆ó,2017/3/25 12:46,17,ぱ不,78,89,78,11
EasyCard,47000,3519394499,1,穛ρ1布,1133,111,420-FQ,2017/3/25 13:02,17,ぱ不,2017/3/25 15:56,0,浆ó,78,89,78,11
EasyCard,47000,3521064067,1,穛ρ1布,1133,212,477-FQ,2017/3/31 16:41,17,ぱ不,2017/3/31 18:44,0,浆ó,78,89,78,11
EasyCard,47000,3539028452,0,布,1133,144,425-FQ,2017/3/19 15:02,10,穝,2017/3/19 15:46,0,浆ó,70,82,72,10
EasyCard,47000,3544694232,0,布,1126,135,927-FW,2017/3/1 06:33,0,浆ó,2017/3/1 06:48,2,浆,21,24,21,3
EasyCard,47000,3544694232,0,布,1133,101,493-FQ,2017/3/27 18:10,2,浆,2017/3/27 18:23,0,浆ó,21,24,21,3
EasyCard,47000,3544694232,0,布,1133,101,493-FQ,2017/3/29 18:08,2,浆,2017/3/29 18:23,0,浆ó,21,24,21,3
EasyCard,47000,3544694232,0,布,1133,103,923-FW,2017/3/30 18:24,2,浆,2017/3/30 18:45,0,浆ó,21,24,21,3
EasyCard,47000,3544694232,0,布,1133,208,938-FW,2017/3/15 18:26,2,浆,2017/3/15 18:43,0,浆ó,21,24,21,3
EasyCard,47000,3544694232,0,布,1141,133,930-FW,2017/3/11 08:44,0,浆ó,2017/3/11 09:00,2,盵,21,24,21,3
EasyCard,47000,3556608963,0,布,1133,270,963-FW,2017/3/5 09:06,0,浆ó,2017/3/5 09:22,0,浆ó,21,24,21,3
EasyCard,47000,3585096403,0,布,1133,144,421-FQ,2017/3/1 15:50,0,浆ó,2017/3/1 15:55,0,浆ó,21,24,21,3
EasyCard,47000,3586246947,0,布,1126,135,927-FW,2017/3/16 10:33,0,浆ó,2017/3/16 10:36,0,浆ó,21,24,21,3
EasyCard,47000,3587544835,0,布,1133,226,931-FW,2017/3/9 13:50,0,浆ó,2017/3/9 14:15,2,浆,21,24,21,3
EasyCard,47000,3589446147,0,布,1133,232,425-FQ,2017/3/18 13:48,0,浆ó,2017/3/18 14:14,1,盵,21,24,21,3
EasyCard,47000,3591524227,0,布,1141,135,927-FW,2017/3/31 16:08,24,拉,2017/3/31 19:06,0,浆ó,298,339,298,41
