布靡そ絪腹,笲そ絪腹,腹,布贺絪腹,布贺絏,隔絬そ隔絪腹,诀絪腹,ó腹,ó丁(),璸禣(),璸禣(),ó丁(),璸禣(),璸禣(),ユ龟Ι,﹍布基,纔磃布基,纔磃肂
EasyCard,47000,376300776,1,穛ρ1布,1126,135,927-FW,2017/5/19 09:36,12,び緗徽,2017/5/19 10:03,4,0き洛皘,26,29,26,3
EasyCard,47000,376300776,1,穛ρ1布,1126,135,927-FW,2017/5/24 06:58,4,0き洛皘,2017/5/24 07:26,13,琄爵,31,35,31,4
EasyCard,47000,376300776,1,穛ρ1布,1126,226,931-FW,2017/5/31 07:02,4,0き洛皘,2017/5/31 07:32,13,琄爵,31,35,31,4
EasyCard,47000,376300776,1,穛ρ1布,1126,226,931-FW,2017/5/31 09:41,12,び緗徽,2017/5/31 10:07,4,0き洛皘,26,29,26,3
EasyCard,47000,376365800,1,穛ρ1布,1133,123,955-FW,2017/5/30 11:06,0,浆ó,2017/5/30 11:23,5,瓾,17,19,17,2
EasyCard,47000,376365800,1,穛ρ1布,1133,175,423-FQ,2017/5/25 11:02,0,浆ó,2017/5/25 11:28,5,瓾,17,19,17,2
EasyCard,47000,376365800,1,穛ρ1布,1133,205,949-FW,2017/5/13 10:50,0,浆ó,2017/5/13 11:27,5,瓾,17,19,17,2
EasyCard,47000,376365800,1,穛ρ1布,1133,227,423-FQ,2017/5/1 11:05,0,浆ó,2017/5/1 11:28,5,瓾,17,19,17,2
EasyCard,47000,376822760,3,稲み布,1133,138,953-FW,2017/5/26 10:57,0,浆ó,2017/5/26 11:35,5,瓾,17,19,17,2
EasyCard,47000,377176808,1,穛ρ1布,1133,151,948-FW,2017/5/12 10:51,0,浆ó,2017/5/12 11:00,0,浆ó,11,12,11,1
EasyCard,47000,377551848,1,穛ρ1布,1133,175,423-FQ,2017/5/25 11:10,0,浆ó,2017/5/25 11:53,10,穝,36,41,36,5
EasyCard,47000,378128360,3,稲み布,1133,182,496-FQ,2017/5/3 15:49,0,浆ó,2017/5/3 15:56,0,浆ó,11,12,11,1
EasyCard,47000,378254568,1,穛ρ1布,1133,134,430-FQ,2017/5/5 11:29,5,瓾,2017/5/5 11:41,8,刺┮,12,14,12,2
EasyCard,47000,378254568,1,穛ρ1布,1133,138,953-FW,2017/5/9 11:10,0,浆ó,2017/5/9 11:44,8,刺┮,29,33,29,4
EasyCard,47000,3799870790,0,布,1133,138,953-FW,2017/5/9 11:56,10,穝,2017/5/9 12:04,12,び緗徽,21,24,21,3
EasyCard,47000,3853489978,0,布,1141,135,927-FW,2017/5/27 08:46,0,浆ó,2017/5/27 08:59,1,盵,21,24,21,3
EasyCard,47000,3890905294,0,布,1126,133,930-FW,2017/5/1 06:36,0,浆ó,2017/5/1 06:54,2,浆,21,24,21,3
EasyCard,47000,3897940702,0,布,1141,135,927-FW,2017/5/1 19:04,0,浆ó,2017/5/1 19:19,0,浆ó,21,24,21,3
EasyCard,47000,3917902851,1,穛ρ1布,1133,105,950-FW,2017/5/13 14:05,0,浆ó,2017/5/13 14:10,0,浆ó,11,12,11,1
EasyCard,47000,3918010051,3,稲み布,1126,133,930-FW,2017/5/2 10:52,5,瓾,2017/5/2 10:59,2,浆,11,12,11,1
EasyCard,47000,3918011491,1,穛ρ1布,1126,133,925-FW,2017/5/6 07:24,10,穝,2017/5/6 07:27,11,碔,11,12,11,1
EasyCard,47000,3918011491,1,穛ρ1布,1133,105,950-FW,2017/5/13 13:50,0,浆ó,2017/5/13 14:53,10,穝,36,41,36,5
EasyCard,47000,3918011491,1,穛ρ1布,1133,123,955-FW,2017/5/18 10:52,0,浆ó,2017/5/18 11:59,10,穝,36,41,36,5
EasyCard,47000,3918011491,1,穛ρ1布,1133,138,953-FW,2017/5/17 11:23,2,浆,2017/5/17 11:57,11,碔,33,37,33,4
EasyCard,47000,3918011491,1,穛ρ1布,1133,182,493-FQ,2017/5/21 10:41,0,浆ó,2017/5/21 11:54,11,碔,43,48,43,5
EasyCard,47000,3918011491,1,穛ρ1布,1133,189,427-FQ,2017/5/7 10:47,0,浆ó,2017/5/7 11:55,10,穝,36,41,36,5
EasyCard,47000,3918011491,1,穛ρ1布,1133,189,427-FQ,2017/5/23 10:37,0,浆ó,2017/5/23 11:52,11,碔,43,48,43,5
EasyCard,47000,3918011491,1,穛ρ1布,1133,205,949-FW,2017/5/13 11:58,10,穝,2017/5/13 12:08,12,び緗徽,11,12,11,1
EasyCard,47000,3918011491,1,穛ρ1布,1133,227,423-FQ,2017/5/1 10:44,0,浆ó,2017/5/1 11:50,10,穝,36,41,36,5
EasyCard,47000,3946056560,0,布,1133,247,978-FW,2017/5/28 15:47,15,嘹也爵,2017/5/28 16:10,17,ぱ不,25,29,25,4
EasyCard,47000,3980057613,3,稲み布,1141,135,927-FW,2017/5/7 08:54,0,浆ó,2017/5/7 09:08,3,古ń,14,16,14,2
EasyCard,47000,3997061028,0,布,1141,135,927-FW,2017/5/27 09:34,10,穝,2017/5/27 10:23,19,é堕,79,90,79,11
EasyCard,47000,4002500893,0,布,1133,134,430-FQ,2017/5/5 11:52,10,穝,2017/5/5 12:32,15,嘹也爵,57,65,57,8
EasyCard,47000,4049770962,0,布,1141,135,927-FW,2017/5/27 09:34,10,穝,2017/5/27 10:23,19,é堕,79,90,79,11
EasyCard,47000,4117985523,3,稲み布,1141,135,927-FW,2017/5/27 09:33,10,穝,2017/5/27 10:23,19,é堕,40,45,40,5
EasyCard,47000,4125551069,0,布,1141,133,930-FW,2017/5/16 08:30,0,浆ó,2017/5/16 08:50,0,浆ó,21,24,21,3
EasyCard,47000,4139112747,5,厩ネ布,1133,138,953-FW,2017/5/9 12:08,12,び緗徽,2017/5/9 12:24,15,嘹也爵,43,49,43,6
EasyCard,47000,4222785920,0,布,1141,135,927-FW,2017/5/1 08:35,0,浆ó,2017/5/1 09:01,1,盵,21,24,21,3
EasyCard,47000,4224089405,4,抄︸布(布),1133,105,950-FW,2017/5/29 15:05,12,び緗徽,2017/5/29 16:01,1,盵,36,41,36,5
EasyCard,47000,4226279517,0,布,1133,133,925-FW,2017/5/7 14:58,12,び緗徽,2017/5/7 15:28,15,嘹也爵,43,49,43,6
EasyCard,47000,4272298637,0,布,1133,135,927-FW,2017/5/14 14:04,0,浆ó,2017/5/14 14:17,2,浆,21,24,21,3
EasyCard,47000,43671910,3,稲み布,1133,247,952-FW,2017/5/6 16:40,17,ぱ不,2017/5/6 18:04,0,浆ó,78,89,78,11
EasyCard,47000,448341892,0,布,1133,247,952-FW,2017/5/6 16:40,17,ぱ不,2017/5/6 18:04,0,浆ó,155,177,155,22
EasyCard,47000,448353604,0,布,1133,138,953-FW,2017/5/9 11:57,10,穝,2017/5/9 12:04,12,び緗徽,21,24,21,3
EasyCard,47000,45363857,0,布,1126,133,930-FW,2017/5/28 09:55,10,穝,2017/5/28 10:27,1,盵,54,61,54,7
EasyCard,47000,45363857,0,布,1141,135,927-FW,2017/5/20 19:02,0,浆ó,2017/5/20 19:02,0,浆ó,21,24,21,3
EasyCard,47000,45484849,0,布,1133,142,978-FW,2017/5/2 13:52,17,ぱ不,2017/5/2 15:59,0,浆ó,155,177,155,22
EasyCard,47000,45913121,0,布,1133,145,930-FW,2017/5/29 13:49,0,浆ó,2017/5/29 14:18,1,盵,21,24,21,3
EasyCard,47000,468883597,0,布,1133,123,955-FW,2017/5/18 12:01,10,穝,2017/5/18 12:36,15,嘹也爵,57,65,57,8
EasyCard,47000,468883597,0,布,1133,138,953-FW,2017/5/26 12:00,10,穝,2017/5/26 12:10,12,び緗徽,21,24,21,3
EasyCard,47000,494193,0,布,1141,133,925-FW,2017/5/5 09:52,15,嘹也爵,2017/5/5 10:03,16,厚,22,26,22,4
EasyCard,47000,54832129,0,布,1133,231,951-FW,2017/5/19 11:58,10,穝,2017/5/19 12:45,17,ぱ不,83,94,83,11
EasyCard,47000,554833135,0,布,1141,135,927-FW,2017/5/27 08:36,0,浆ó,2017/5/27 08:45,0,浆ó,21,24,21,3
EasyCard,47000,561421871,0,布,1133,270,961-FW,2017/5/1 16:05,11,碔,2017/5/1 16:20,10,穝,21,24,21,3
EasyCard,47000,56519233,0,布,1133,231,951-FW,2017/5/19 11:57,10,穝,2017/5/19 12:45,17,ぱ不,83,94,83,11
EasyCard,47000,577393839,0,布,1133,133,925-FW,2017/5/7 14:58,12,び緗徽,2017/5/7 15:28,15,嘹也爵,43,49,43,6
EasyCard,47000,57763205,0,布,1141,135,927-FW,2017/5/27 18:43,7,芖,2017/5/27 18:49,5,瓾,21,24,21,3
EasyCard,47000,578799791,0,布,1133,247,955-FW,2017/5/20 16:41,17,ぱ不,2017/5/20 18:12,0,浆ó,155,177,155,22
EasyCard,47000,616184687,0,布,1141,135,927-FW,2017/5/4 14:58,28,冰,2017/5/4 14:58,28,冰,21,24,21,3
EasyCard,47000,617059503,5,厩ネ布,1141,135,927-FW,2017/5/27 08:45,0,浆ó,2017/5/27 08:59,1,盵,21,24,21,3
EasyCard,47000,631132514,0,布,1133,103,923-FW,2017/5/28 16:05,12,び緗徽,2017/5/28 17:05,0,浆ó,87,99,87,12
EasyCard,47000,631697871,5,厩ネ布,1133,189,427-FQ,2017/5/7 12:11,12,び緗徽,2017/5/7 12:58,17,ぱ不,68,78,68,10
EasyCard,47000,631942148,0,布,1133,247,952-FW,2017/5/6 14:05,0,浆ó,2017/5/6 14:14,2,浆,21,24,21,3
EasyCard,47000,638365263,0,布,1133,109,495-FQ,2017/5/4 16:39,5,瓾,2017/5/4 17:03,0,浆ó,33,38,33,5
EasyCard,47000,638524783,0,布,1133,109,495-FQ,2017/5/4 16:39,5,瓾,2017/5/4 17:03,0,浆ó,33,38,33,5
EasyCard,47000,638945330,0,布,1133,138,953-FW,2017/5/9 10:50,0,浆ó,2017/5/9 11:16,2,浆,21,24,21,3
EasyCard,47000,640178325,0,布,1126,133,930-FW,2017/5/14 08:53,20,﹁腳,2017/5/14 09:06,17,ぱ不,23,26,23,3
EasyCard,47000,640178325,0,布,1126,133,930-FW,2017/5/28 08:55,20,﹁腳,2017/5/28 09:09,17,ぱ不,23,26,23,3
EasyCard,47000,640178325,0,布,1126,135,927-FW,2017/5/21 08:52,20,﹁腳,2017/5/21 09:02,17,ぱ不,23,26,23,3
EasyCard,47000,640178325,0,布,1126,135,927-FW,2017/5/30 08:55,20,﹁腳,2017/5/30 09:06,17,ぱ不,23,26,23,3
EasyCard,47000,642065365,0,布,1133,269,428-FQ,2017/5/14 14:39,13,琄爵,2017/5/14 15:45,6,眃贾,58,66,58,8
EasyCard,47000,642320645,0,布,1133,247,978-FW,2017/5/28 17:17,12,び緗徽,2017/5/28 18:16,10,穝,21,24,21,3
EasyCard,47000,642391285,0,布,1126,133,925-FW,2017/5/10 06:29,0,浆ó,2017/5/10 06:58,3,古ń,28,32,28,4
EasyCard,47000,642604335,0,布,1126,133,930-FW,2017/5/4 09:20,14,匪痐,2017/5/4 09:20,13,琄爵,22,25,22,3
EasyCard,47000,642963685,0,布,1126,133,925-FW,2017/5/10 06:29,0,浆ó,2017/5/10 06:58,3,古ń,28,32,28,4
EasyCard,47000,644220075,0,布,1133,270,961-FW,2017/5/1 14:58,0,浆ó,2017/5/1 16:19,11,碔,85,96,85,11
EasyCard,47000,645275099,0,布,1133,175,423-FQ,2017/5/25 15:41,11,碔,2017/5/25 15:53,10,穝,21,24,21,3
EasyCard,47000,645397103,0,布,1133,145,930-FW,2017/5/29 13:48,0,浆ó,2017/5/29 15:02,10,穝,72,82,72,10
EasyCard,47000,648443951,0,布,1126,133,930-FW,2017/5/28 07:27,13,琄爵,2017/5/28 07:49,17,ぱ不,46,52,46,6
EasyCard,47000,648820917,0,布,1141,135,927-FW,2017/5/20 08:36,0,浆ó,2017/5/20 09:40,12,び緗徽,81,92,81,11
EasyCard,47000,649506389,0,布,1133,133,930-FW,2017/5/29 19:13,6,眃贾,2017/5/29 19:20,6,眃贾,21,24,21,3
EasyCard,47000,651556533,0,布,1133,151,948-FW,2017/5/12 14:48,12,び緗徽,2017/5/12 14:55,10,穝,21,24,21,3
EasyCard,47000,651936911,0,布,1126,135,927-FW,2017/5/17 07:27,12,び緗徽,2017/5/17 07:37,15,嘹也爵,30,34,30,4
EasyCard,47000,652182959,0,布,1133,175,423-FQ,2017/5/25 15:47,11,碔,2017/5/25 15:54,10,穝,21,24,21,3
EasyCard,47000,653070287,0,布,1133,231,951-FW,2017/5/19 10:50,0,浆ó,2017/5/19 12:07,12,び緗徽,87,99,87,12
EasyCard,47000,655675087,0,布,1126,103,923-FW,2017/5/23 07:29,10,穝,2017/5/23 07:41,13,琄爵,22,25,22,3
EasyCard,47000,655675087,0,布,1126,133,930-FW,2017/5/1 09:43,12,び緗徽,2017/5/1 09:51,10,穝,21,24,21,3
EasyCard,47000,655675087,0,布,1133,182,496-FQ,2017/5/3 10:53,0,浆ó,2017/5/3 11:43,10,穝,72,82,72,10
EasyCard,47000,655675087,0,布,1141,133,925-FW,2017/5/5 09:34,10,穝,2017/5/5 09:43,13,琄爵,22,25,22,3
EasyCard,47000,655993807,5,厩ネ布,1126,135,927-FW,2017/5/24 06:37,0,浆ó,2017/5/24 06:53,2,浆,21,24,21,3
EasyCard,47000,656708581,0,布,1133,182,493-FQ,2017/5/21 12:05,12,び緗徽,2017/5/21 12:08,12,び緗徽,21,24,21,3
EasyCard,47000,65822246,0,布,1133,135,927-FW,2017/5/9 17:18,12,び緗徽,2017/5/9 18:22,0,浆ó,87,99,87,12
EasyCard,47000,65822246,0,布,1133,138,953-FW,2017/5/9 11:56,10,穝,2017/5/9 12:48,17,ぱ不,83,94,83,11
EasyCard,47000,65822246,0,布,1133,138,953-FW,2017/5/9 14:04,16,厚,2017/5/9 14:18,15,嘹也爵,22,26,22,4
EasyCard,47000,660492805,0,布,1126,135,927-FW,2017/5/11 10:02,5,瓾,2017/5/11 10:21,0,浆ó,33,38,33,5
EasyCard,47000,660492805,0,布,1133,247,952-FW,2017/5/18 14:05,0,浆ó,2017/5/18 14:20,5,瓾,33,38,33,5
EasyCard,47000,660492805,0,布,1133,279,917-FW,2017/5/8 14:08,0,浆ó,2017/5/8 14:26,5,瓾,33,38,33,5
EasyCard,47000,671449205,0,布,1133,151,948-FW,2017/5/12 15:48,0,浆ó,2017/5/12 15:55,0,浆ó,21,24,21,3
EasyCard,47000,672281637,5,厩ネ布,1133,189,427-FQ,2017/5/7 12:53,16,厚,2017/5/7 12:58,17,ぱ不,22,25,22,3
EasyCard,47000,677143677,5,厩ネ布,1133,103,923-FW,2017/5/28 16:05,12,び緗徽,2017/5/28 17:05,0,浆ó,87,99,87,12
EasyCard,47000,677257477,0,布,1133,109,495-FQ,2017/5/4 16:01,12,び緗徽,2017/5/4 17:21,0,浆ó,87,99,87,12
EasyCard,47000,677698005,0,布,1133,189,427-FQ,2017/5/7 11:59,10,穝,2017/5/7 12:58,17,ぱ不,83,94,83,11
EasyCard,47000,678475599,4,抄︸布(布),1141,135,927-FW,2017/5/10 09:52,15,嘹也爵,2017/5/10 10:02,17,ぱ不,13,15,13,2
EasyCard,47000,679182821,0,布,1141,133,930-FW,2017/5/13 19:13,0,浆ó,2017/5/13 19:28,0,浆ó,21,24,21,3
EasyCard,47000,681645141,0,布,1141,133,930-FW,2017/5/3 08:36,0,浆ó,2017/5/3 08:45,0,浆ó,21,24,21,3
EasyCard,47000,681645141,0,布,1141,135,927-FW,2017/5/4 08:35,0,浆ó,2017/5/4 08:45,0,浆ó,21,24,21,3
EasyCard,47000,685598725,0,布,1133,269,925-FW,2017/5/2 17:52,10,穝,2017/5/2 18:36,0,浆ó,72,82,72,10
EasyCard,47000,688004533,5,厩ネ布,1141,135,927-FW,2017/5/20 16:13,24,拉,2017/5/20 19:18,0,浆ó,298,339,298,41
EasyCard,47000,689952341,0,布,1133,168,950-FW,2017/5/15 13:48,0,浆ó,2017/5/15 13:58,0,浆ó,21,24,21,3
EasyCard,47000,689952341,0,布,1133,175,429-FQ,2017/5/3 13:48,0,浆ó,2017/5/3 13:56,0,浆ó,21,24,21,3
EasyCard,47000,689952341,0,布,1133,182,496-FQ,2017/5/3 15:49,0,浆ó,2017/5/3 15:56,0,浆ó,21,24,21,3
EasyCard,47000,694092789,0,布,1133,109,495-FQ,2017/5/4 16:11,11,碔,2017/5/4 17:02,0,浆ó,85,96,85,11
EasyCard,47000,69490005,0,布,1141,133,925-FW,2017/5/9 08:39,0,浆ó,2017/5/9 09:04,2,浆,21,24,21,3
EasyCard,47000,715377557,0,布,1133,247,978-FW,2017/5/28 13:46,0,浆ó,2017/5/28 14:29,0,浆ó,21,24,21,3
EasyCard,47000,715777925,0,布,1133,270,961-FW,2017/5/1 14:05,11,碔,2017/5/1 14:30,10,穝,21,24,21,3
EasyCard,47000,716123093,0,布,1141,135,927-FW,2017/5/7 09:39,12,び緗徽,2017/5/7 10:06,17,ぱ不,56,64,56,8
EasyCard,47000,719792021,0,布,1133,205,949-FW,2017/5/13 12:11,12,び緗徽,2017/5/13 12:38,15,嘹也爵,43,49,43,6
EasyCard,47000,719896053,0,布,1133,105,950-FW,2017/5/13 16:56,15,嘹也爵,2017/5/13 17:40,9,╭狶,64,73,64,9
EasyCard,47000,719896053,0,布,1133,269,428-FQ,2017/5/14 14:39,13,琄爵,2017/5/14 14:45,12,び緗徽,22,25,22,3
EasyCard,47000,720093717,0,布,1133,109,495-FQ,2017/5/4 10:49,0,浆ó,2017/5/4 12:02,12,び緗徽,87,99,87,12
EasyCard,47000,720349109,5,厩ネ布,1141,135,927-FW,2017/5/29 08:35,0,浆ó,2017/5/29 08:59,1,盵,21,24,21,3
EasyCard,47000,720408900,0,布,1133,227,423-FQ,2017/5/1 14:58,12,び緗徽,2017/5/1 15:07,10,穝,21,24,21,3
EasyCard,47000,724949909,0,布,1133,270,950-FW,2017/5/31 10:40,0,浆ó,2017/5/31 11:47,0,浆ó,21,24,21,3
EasyCard,47000,725346821,0,布,1133,270,961-FW,2017/5/1 14:05,11,碔,2017/5/1 14:30,10,穝,21,24,21,3
EasyCard,47000,730146517,0,布,1133,138,953-FW,2017/5/17 12:11,12,び緗徽,2017/5/17 12:14,12,び緗徽,21,24,21,3
EasyCard,47000,731805877,5,厩ネ布,1133,205,949-FW,2017/5/13 12:16,12,び緗徽,2017/5/13 12:38,15,嘹也爵,43,49,43,6
EasyCard,47000,732000325,5,厩ネ布,1133,205,949-FW,2017/5/13 12:16,12,び緗徽,2017/5/13 12:38,15,嘹也爵,43,49,43,6
EasyCard,47000,732632837,5,厩ネ布,1133,247,978-FW,2017/5/28 17:17,12,び緗徽,2017/5/28 17:27,10,穝,21,24,21,3
EasyCard,47000,732643093,0,布,1141,135,927-FW,2017/5/7 09:39,12,び緗徽,2017/5/7 10:06,17,ぱ不,56,64,56,8
EasyCard,47000,732649781,5,厩ネ布,1133,247,978-FW,2017/5/28 17:17,12,び緗徽,2017/5/28 17:27,10,穝,21,24,21,3
EasyCard,47000,732763381,5,厩ネ布,1133,247,978-FW,2017/5/28 17:17,12,び緗徽,2017/5/28 17:27,10,穝,21,24,21,3
EasyCard,47000,732769509,5,厩ネ布,1133,247,978-FW,2017/5/28 17:17,12,び緗徽,2017/5/28 17:27,10,穝,21,24,21,3
EasyCard,47000,735477365,5,厩ネ布,1133,105,950-FW,2017/5/29 12:17,12,び緗徽,2017/5/29 12:54,15,嘹也爵,43,49,43,6
EasyCard,47000,735706933,5,厩ネ布,1133,138,953-FW,2017/5/26 15:53,0,浆ó,2017/5/26 16:05,0,浆ó,21,24,21,3
EasyCard,47000,739584357,0,布,1141,135,927-FW,2017/5/20 08:36,0,浆ó,2017/5/20 09:40,12,び緗徽,81,92,81,11
EasyCard,47000,741609637,5,厩ネ布,1133,247,978-FW,2017/5/28 16:32,15,嘹也爵,2017/5/28 17:17,12,び緗徽,43,49,43,6
EasyCard,47000,741614805,0,布,1133,138,953-FW,2017/5/17 12:11,12,び緗徽,2017/5/17 12:14,12,び緗徽,21,24,21,3
EasyCard,47000,741634917,5,厩ネ布,1133,205,949-FW,2017/5/13 14:47,12,び緗徽,2017/5/13 15:55,0,浆ó,87,99,87,12
EasyCard,47000,741698885,5,厩ネ布,1133,247,978-FW,2017/5/28 16:32,15,嘹也爵,2017/5/28 17:17,12,び緗徽,43,49,43,6
EasyCard,47000,741856581,5,厩ネ布,1133,105,950-FW,2017/5/29 10:51,0,浆ó,2017/5/29 11:29,2,浆,21,24,21,3
EasyCard,47000,741876021,5,厩ネ布,1133,175,996-FW,2017/5/26 16:00,16,厚,2017/5/26 16:03,17,ぱ不,22,25,22,3
EasyCard,47000,752781733,0,布,1141,135,927-FW,2017/5/7 08:35,0,浆ó,2017/5/7 10:06,17,ぱ不,137,156,137,19
EasyCard,47000,753528197,0,布,1133,175,429-FQ,2017/5/3 17:56,9,╭狶,2017/5/3 18:28,6,眃贾,27,30,27,3
EasyCard,47000,753730597,0,布,1141,135,927-FW,2017/5/1 08:52,0,浆ó,2017/5/1 10:16,18,ゅ,144,164,144,20
EasyCard,47000,753742645,0,布,1133,105,950-FW,2017/5/13 16:56,15,嘹也爵,2017/5/13 17:40,9,╭狶,64,73,64,9
EasyCard,47000,753742645,0,布,1133,269,428-FQ,2017/5/14 14:39,13,琄爵,2017/5/14 14:45,12,び緗徽,22,25,22,3
EasyCard,47000,754210229,0,布,1133,205,949-FW,2017/5/13 14:17,15,嘹也爵,2017/5/13 15:55,0,浆ó,130,148,130,18
EasyCard,47000,754258277,0,布,1133,205,949-FW,2017/5/13 14:17,15,嘹也爵,2017/5/13 15:55,0,浆ó,130,148,130,18
EasyCard,47000,754353317,0,布,1126,135,927-FW,2017/5/11 10:00,6,眃贾,2017/5/11 10:15,2,浆,21,24,21,3
EasyCard,47000,760304565,5,厩ネ布,1133,105,950-FW,2017/5/29 12:19,12,び緗徽,2017/5/29 12:54,15,嘹也爵,43,49,43,6
EasyCard,47000,761012261,0,布,1133,189,427-FQ,2017/5/7 11:01,0,浆ó,2017/5/7 12:11,12,び緗徽,87,99,87,12
EasyCard,47000,763092389,0,布,1133,105,950-FW,2017/5/29 12:18,12,び緗徽,2017/5/29 12:54,15,嘹也爵,43,49,43,6
EasyCard,47000,763936517,0,布,1133,205,949-FW,2017/5/13 12:11,12,び緗徽,2017/5/13 12:38,15,嘹也爵,43,49,43,6
EasyCard,47000,769171621,0,布,1141,135,927-FW,2017/5/15 17:54,17,ぱ不,2017/5/15 19:18,0,浆ó,137,156,137,19
EasyCard,47000,775798725,5,厩ネ布,1133,205,949-FW,2017/5/13 12:01,10,穝,2017/5/13 12:15,12,び緗徽,21,24,21,3
EasyCard,47000,776605621,8,担布,1133,105,950-FW,2017/5/13 14:10,0,浆ó,2017/5/13 14:44,8,刺┮,29,33,29,4
EasyCard,47000,777053045,0,布,1133,219,919-FW,2017/5/17 18:00,2,浆,2017/5/17 18:21,0,浆ó,21,24,21,3
EasyCard,47000,777483941,0,布,1133,123,955-FW,2017/5/18 15:24,5,瓾,2017/5/18 16:02,0,浆ó,33,38,33,5
EasyCard,47000,778546869,5,厩ネ布,1133,270,423-FQ,2017/5/30 13:15,0,浆ó,2017/5/30 13:36,0,浆ó,21,24,21,3
EasyCard,47000,779311109,0,布,1133,151,948-FW,2017/5/12 14:59,10,穝,2017/5/12 15:42,0,浆ó,72,82,72,10
EasyCard,47000,785685765,8,担布,1133,138,953-FW,2017/5/9 14:47,12,び緗徽,2017/5/9 15:03,9,╭狶,11,12,11,1
EasyCard,47000,791991445,0,布,1126,135,927-FW,2017/5/13 07:47,17,ぱ不,2017/5/13 07:55,18,ゅ,22,25,22,3
EasyCard,47000,791991445,0,布,1141,135,927-FW,2017/5/12 16:07,24,拉,2017/5/12 17:42,17,ぱ不,161,183,161,22
EasyCard,47000,792104261,0,布,1126,135,927-FW,2017/5/13 07:47,17,ぱ不,2017/5/13 07:55,18,ゅ,22,25,22,3
EasyCard,47000,792104261,0,布,1141,135,927-FW,2017/5/12 16:07,24,拉,2017/5/12 17:42,17,ぱ不,161,183,161,22
EasyCard,47000,793651925,1,穛ρ1布,1141,135,927-FW,2017/5/1 08:36,0,浆ó,2017/5/1 08:46,0,浆ó,11,12,11,1
EasyCard,47000,793798421,1,穛ρ1布,1126,133,930-FW,2017/5/28 07:25,12,び緗徽,2017/5/28 07:37,15,嘹也爵,15,17,15,2
EasyCard,47000,793808405,1,穛ρ1布,1133,133,930-FW,2017/5/29 19:13,6,眃贾,2017/5/29 19:20,6,眃贾,11,12,11,1
EasyCard,47000,793907765,0,布,1133,145,930-FW,2017/5/29 13:48,0,浆ó,2017/5/29 14:18,1,盵,21,24,21,3
EasyCard,47000,794623557,8,担布,1133,133,925-FW,2017/5/7 13:51,0,浆ó,2017/5/7 14:17,2,浆,11,12,11,1
EasyCard,47000,794623557,8,担布,1133,138,953-FW,2017/5/26 11:15,1,盵,2017/5/26 11:21,2,浆,11,12,11,1
EasyCard,47000,796150709,0,布,1141,133,930-FW,2017/5/3 08:58,0,浆ó,2017/5/3 09:41,12,び緗徽,81,92,81,11
EasyCard,47000,797956885,0,布,1133,134,430-FQ,2017/5/5 12:23,14,匪痐,2017/5/5 12:32,15,嘹也爵,23,26,23,3
EasyCard,47000,818820736,0,布,1133,134,430-FQ,2017/5/5 11:52,10,穝,2017/5/5 12:33,15,嘹也爵,57,65,57,8
EasyCard,47000,826351429,0,布,1133,168,950-FW,2017/5/15 17:32,12,び緗徽,2017/5/15 18:31,0,浆ó,87,99,87,12
EasyCard,47000,830541269,0,布,1133,227,423-FQ,2017/5/1 12:05,12,び緗徽,2017/5/1 12:54,17,ぱ不,68,78,68,10
EasyCard,47000,830834661,0,布,1133,227,423-FQ,2017/5/1 12:05,12,び緗徽,2017/5/1 12:54,17,ぱ不,68,78,68,10
EasyCard,47000,831336389,5,厩ネ布,1141,135,927-FW,2017/5/1 09:29,9,╭狶,2017/5/1 09:55,15,嘹也爵,48,55,48,7
EasyCard,47000,831810005,0,布,1133,105,950-FW,2017/5/29 15:10,12,び緗徽,2017/5/29 16:07,0,浆ó,87,99,87,12
EasyCard,47000,837361797,0,布,1133,175,429-FQ,2017/5/3 17:56,9,╭狶,2017/5/3 18:28,6,眃贾,27,30,27,3
EasyCard,47000,838580270,1,穛ρ1布,1133,142,978-FW,2017/5/2 10:47,0,浆ó,2017/5/2 12:57,17,ぱ不,78,89,78,11
EasyCard,47000,838727315,0,布,1133,142,978-FW,2017/5/2 12:09,12,び緗徽,2017/5/2 12:29,15,嘹也爵,43,49,43,6
EasyCard,47000,838728371,0,布,1133,142,978-FW,2017/5/2 12:09,12,び緗徽,2017/5/2 12:29,15,嘹也爵,43,49,43,6
EasyCard,47000,840749333,0,布,1126,135,927-FW,2017/5/5 09:45,17,ぱ不,2017/5/5 11:21,0,浆ó,137,156,137,19
EasyCard,47000,840968949,1,穛ρ1布,1133,142,978-FW,2017/5/2 10:54,0,浆ó,2017/5/2 12:57,17,ぱ不,78,89,78,11
EasyCard,47000,840968949,1,穛ρ1布,1133,142,978-FW,2017/5/2 13:52,17,ぱ不,2017/5/2 15:59,0,浆ó,78,89,78,11
EasyCard,47000,841265589,0,布,1133,142,978-FW,2017/5/2 12:00,10,穝,2017/5/2 12:06,12,び緗徽,21,24,21,3
EasyCard,47000,845292117,0,布,1126,135,927-FW,2017/5/5 10:50,5,瓾,2017/5/5 11:05,0,浆ó,33,38,33,5
EasyCard,47000,845794917,8,担布,1133,138,953-FW,2017/5/9 14:47,12,び緗徽,2017/5/9 15:02,9,╭狶,11,12,11,1
EasyCard,47000,850639221,0,布,1133,138,953-FW,2017/5/9 12:08,12,び緗徽,2017/5/9 12:49,17,ぱ不,68,78,68,10
